danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.51,0.434,1,-10.004,1,0.0361,0.177,0.516,0.0603,0.207,119.695,audio_features,3Ty7OTBNSigGEpeW2PqcsC,spotify:track:3Ty7OTBNSigGEpeW2PqcsC,https://api.spotify.com/v1/tracks/3Ty7OTBNSigGEpeW2PqcsC,https://api.spotify.com/v1/audio-analysis/3Ty7OTBNSigGEpeW2PqcsC,308627,4,best_of_trip_hop.csv
0.645,0.817,1,-8.398,0,0.0431,0.000966,0.906,0.0785,0.655,170.73,audio_features,7k1WzKUMBLrLqIjSsaQUol,spotify:track:7k1WzKUMBLrLqIjSsaQUol,https://api.spotify.com/v1/tracks/7k1WzKUMBLrLqIjSsaQUol,https://api.spotify.com/v1/audio-analysis/7k1WzKUMBLrLqIjSsaQUol,307013,4,best_of_trip_hop.csv
0.758,0.826,11,-6.631,0,0.0686,0.0668,0.908,0.66,0.237,95.997,audio_features,3PscZ65ebR61zAN9H5KNEL,spotify:track:3PscZ65ebR61zAN9H5KNEL,https://api.spotify.com/v1/tracks/3PscZ65ebR61zAN9H5KNEL,https://api.spotify.com/v1/audio-analysis/3PscZ65ebR61zAN9H5KNEL,307566,4,best_of_trip_hop.csv
0.623,0.671,7,-9.781,1,0.111,0.0278,2.84e-06,0.681,0.254,86.051,audio_features,4nyOj2XfLrNhw9BdanuBIp,spotify:track:4nyOj2XfLrNhw9BdanuBIp,https://api.spotify.com/v1/tracks/4nyOj2XfLrNhw9BdanuBIp,https://api.spotify.com/v1/audio-analysis/4nyOj2XfLrNhw9BdanuBIp,197400,4,best_of_trip_hop.csv
0.632,0.813,2,-7.447,1,0.083,0.29,0.779,0.285,0.225,132.048,audio_features,4GmzTBI8Vv5rlJizLTnxnO,spotify:track:4GmzTBI8Vv5rlJizLTnxnO,https://api.spotify.com/v1/tracks/4GmzTBI8Vv5rlJizLTnxnO,https://api.spotify.com/v1/audio-analysis/4GmzTBI8Vv5rlJizLTnxnO,357093,4,best_of_trip_hop.csv
0.714,0.374,5,-16.312,1,0.0513,0.249,0.848,0.118,0.444,87.936,audio_features,4p2AbJiH4eso5TE3wVqbV4,spotify:track:4p2AbJiH4eso5TE3wVqbV4,https://api.spotify.com/v1/tracks/4p2AbJiH4eso5TE3wVqbV4,https://api.spotify.com/v1/audio-analysis/4p2AbJiH4eso5TE3wVqbV4,381240,4,best_of_trip_hop.csv
0.849,0.509,7,-10.47,1,0.119,0.00135,0.135,0.118,0.335,98.345,audio_features,02XvknCqa2kPcOLdqD9h69,spotify:track:02XvknCqa2kPcOLdqD9h69,https://api.spotify.com/v1/tracks/02XvknCqa2kPcOLdqD9h69,https://api.spotify.com/v1/audio-analysis/02XvknCqa2kPcOLdqD9h69,254520,4,best_of_trip_hop.csv
0.587,0.523,9,-9.947,1,0.0288,0.11,0.765,0.107,0.0457,95.004,audio_features,2C1nOw1nRxJaBWb9I1x05A,spotify:track:2C1nOw1nRxJaBWb9I1x05A,https://api.spotify.com/v1/tracks/2C1nOw1nRxJaBWb9I1x05A,https://api.spotify.com/v1/audio-analysis/2C1nOw1nRxJaBWb9I1x05A,266200,4,best_of_trip_hop.csv
0.66,0.303,6,-15.589,1,0.065,0.00971,0.892,0.146,0.249,166.021,audio_features,5AenLCL5tkvwas8y8A0IU3,spotify:track:5AenLCL5tkvwas8y8A0IU3,https://api.spotify.com/v1/tracks/5AenLCL5tkvwas8y8A0IU3,https://api.spotify.com/v1/audio-analysis/5AenLCL5tkvwas8y8A0IU3,408000,4,best_of_trip_hop.csv
0.876,0.267,8,-18.538,1,0.181,0.51,0.853,0.105,0.665,99.978,audio_features,0CQS3QLBgxaHDlwK3T8D8L,spotify:track:0CQS3QLBgxaHDlwK3T8D8L,https://api.spotify.com/v1/tracks/0CQS3QLBgxaHDlwK3T8D8L,https://api.spotify.com/v1/audio-analysis/0CQS3QLBgxaHDlwK3T8D8L,285560,4,best_of_trip_hop.csv
0.541,0.471,8,-12.929,1,0.103,0.422,0.329,0.133,0.169,78.097,audio_features,1sXmkVWZHCkj76FcHh3rIL,spotify:track:1sXmkVWZHCkj76FcHh3rIL,https://api.spotify.com/v1/tracks/1sXmkVWZHCkj76FcHh3rIL,https://api.spotify.com/v1/audio-analysis/1sXmkVWZHCkj76FcHh3rIL,358213,4,best_of_trip_hop.csv
0.797,0.539,11,-17.353,0,0.0819,0.000802,0.838,0.32,0.651,94.375,audio_features,2J7jGIAlCDBVjP8YpwG2cD,spotify:track:2J7jGIAlCDBVjP8YpwG2cD,https://api.spotify.com/v1/tracks/2J7jGIAlCDBVjP8YpwG2cD,https://api.spotify.com/v1/audio-analysis/2J7jGIAlCDBVjP8YpwG2cD,425173,4,best_of_trip_hop.csv
0.765,0.673,2,-11.401,1,0.0799,0.0366,0.61,0.23,0.559,149.981,audio_features,6lkAoFkfbG18GSOqxW50Ar,spotify:track:6lkAoFkfbG18GSOqxW50Ar,https://api.spotify.com/v1/tracks/6lkAoFkfbG18GSOqxW50Ar,https://api.spotify.com/v1/audio-analysis/6lkAoFkfbG18GSOqxW50Ar,734333,4,best_of_trip_hop.csv
0.747,0.68,1,-6.187,1,0.0346,0.0107,0.803,0.0964,0.594,93.804,audio_features,5Nn2Dj7OQsGL6pgQ9iIzPp,spotify:track:5Nn2Dj7OQsGL6pgQ9iIzPp,https://api.spotify.com/v1/tracks/5Nn2Dj7OQsGL6pgQ9iIzPp,https://api.spotify.com/v1/audio-analysis/5Nn2Dj7OQsGL6pgQ9iIzPp,317933,4,best_of_trip_hop.csv
0.703,0.393,2,-10.88,1,0.0455,0.6,6.09e-06,0.113,0.478,79.653,audio_features,5l7icgnicl7JToRxPkSXyy,spotify:track:5l7icgnicl7JToRxPkSXyy,https://api.spotify.com/v1/tracks/5l7icgnicl7JToRxPkSXyy,https://api.spotify.com/v1/audio-analysis/5l7icgnicl7JToRxPkSXyy,337200,4,best_of_trip_hop.csv
0.715,0.853,5,-7.793,1,0.073,0.0773,0.57,0.4,0.492,96.932,audio_features,0qqBq0rlvILnXrk3bxm0OQ,spotify:track:0qqBq0rlvILnXrk3bxm0OQ,https://api.spotify.com/v1/tracks/0qqBq0rlvILnXrk3bxm0OQ,https://api.spotify.com/v1/audio-analysis/0qqBq0rlvILnXrk3bxm0OQ,288813,4,best_of_trip_hop.csv
0.219,0.43,5,-11.512,1,0.042,0.0109,0.669,0.191,0.142,77.074,audio_features,6vjG4Lfpo5M4HIFkeXnV65,spotify:track:6vjG4Lfpo5M4HIFkeXnV65,https://api.spotify.com/v1/tracks/6vjG4Lfpo5M4HIFkeXnV65,https://api.spotify.com/v1/audio-analysis/6vjG4Lfpo5M4HIFkeXnV65,337613,4,best_of_trip_hop.csv
0.793,0.326,6,-16.308,1,0.15,0.0146,0.818,0.366,0.809,92.017,audio_features,3A0wBYV4TOTdyAWXnGFvjd,spotify:track:3A0wBYV4TOTdyAWXnGFvjd,https://api.spotify.com/v1/tracks/3A0wBYV4TOTdyAWXnGFvjd,https://api.spotify.com/v1/audio-analysis/3A0wBYV4TOTdyAWXnGFvjd,301160,4,best_of_trip_hop.csv
0.326,0.447,6,-6.11,1,0.0356,0.056,1.8e-05,0.0812,0.22,78.052,audio_features,7lR743VxfubUw5m9dpnR9x,spotify:track:7lR743VxfubUw5m9dpnR9x,https://api.spotify.com/v1/tracks/7lR743VxfubUw5m9dpnR9x,https://api.spotify.com/v1/audio-analysis/7lR743VxfubUw5m9dpnR9x,235800,4,best_of_trip_hop.csv
0.722,0.367,9,-19.186,0,0.051,0.26,0.856,0.107,0.453,124.743,audio_features,20Wu65TWDvjqRK4Rrzsmp8,spotify:track:20Wu65TWDvjqRK4Rrzsmp8,https://api.spotify.com/v1/tracks/20Wu65TWDvjqRK4Rrzsmp8,https://api.spotify.com/v1/audio-analysis/20Wu65TWDvjqRK4Rrzsmp8,332613,4,best_of_trip_hop.csv
0.674,0.478,4,-11.711,0,0.121,0.143,0.89,0.112,0.124,178.004,audio_features,3GzIE913QdzMXFcG7EUB2H,spotify:track:3GzIE913QdzMXFcG7EUB2H,https://api.spotify.com/v1/tracks/3GzIE913QdzMXFcG7EUB2H,https://api.spotify.com/v1/audio-analysis/3GzIE913QdzMXFcG7EUB2H,365053,4,best_of_trip_hop.csv
0.577,0.421,4,-13.142,1,0.0489,0.0162,0.124,0.0722,0.737,168.009,audio_features,3kKVqFF4pv4EXeQe428zl2,spotify:track:3kKVqFF4pv4EXeQe428zl2,https://api.spotify.com/v1/tracks/3kKVqFF4pv4EXeQe428zl2,https://api.spotify.com/v1/audio-analysis/3kKVqFF4pv4EXeQe428zl2,471560,4,best_of_trip_hop.csv
0.439,0.702,6,-9.103,1,0.13,0.021,0.233,0.331,0.685,156.386,audio_features,5VoDWb1jw8rFFwgSvIdJ7u,spotify:track:5VoDWb1jw8rFFwgSvIdJ7u,https://api.spotify.com/v1/tracks/5VoDWb1jw8rFFwgSvIdJ7u,https://api.spotify.com/v1/audio-analysis/5VoDWb1jw8rFFwgSvIdJ7u,296800,1,best_of_trip_hop.csv
0.801,0.536,11,-14.334,1,0.224,0.00545,0.183,0.204,0.667,141.068,audio_features,46bTgJAQkrkNRxMuFnpRyD,spotify:track:46bTgJAQkrkNRxMuFnpRyD,https://api.spotify.com/v1/tracks/46bTgJAQkrkNRxMuFnpRyD,https://api.spotify.com/v1/audio-analysis/46bTgJAQkrkNRxMuFnpRyD,316440,4,best_of_trip_hop.csv
0.712,0.614,9,-10.529,1,0.138,0.0929,3.46e-05,0.0723,0.963,80.038,audio_features,3Ibp8EzUHLDgmj8nHC26Sm,spotify:track:3Ibp8EzUHLDgmj8nHC26Sm,https://api.spotify.com/v1/tracks/3Ibp8EzUHLDgmj8nHC26Sm,https://api.spotify.com/v1/audio-analysis/3Ibp8EzUHLDgmj8nHC26Sm,293107,4,best_of_trip_hop.csv
0.553,0.659,9,-9.281,1,0.0613,0.502,0.859,0.184,0.46,183.815,audio_features,0pg2VKzTsBdbxPzcOkReY2,spotify:track:0pg2VKzTsBdbxPzcOkReY2,https://api.spotify.com/v1/tracks/0pg2VKzTsBdbxPzcOkReY2,https://api.spotify.com/v1/audio-analysis/0pg2VKzTsBdbxPzcOkReY2,242800,4,best_of_trip_hop.csv
0.664,0.645,7,-9.334,0,0.0353,0.532,0.652,0.251,0.643,79.526,audio_features,1a9maLxqpx3cxjY1lTj62B,spotify:track:1a9maLxqpx3cxjY1lTj62B,https://api.spotify.com/v1/tracks/1a9maLxqpx3cxjY1lTj62B,https://api.spotify.com/v1/audio-analysis/1a9maLxqpx3cxjY1lTj62B,298373,4,best_of_trip_hop.csv
0.524,0.624,6,-10.161,1,0.0363,0.0602,0.115,0.0882,0.738,167.259,audio_features,525vGLj61tNqCToVJ9cPzp,spotify:track:525vGLj61tNqCToVJ9cPzp,https://api.spotify.com/v1/tracks/525vGLj61tNqCToVJ9cPzp,https://api.spotify.com/v1/audio-analysis/525vGLj61tNqCToVJ9cPzp,302333,4,best_of_trip_hop.csv
0.64,0.659,5,-5.607,0,0.0972,0.328,0.00456,0.294,0.814,204.328,audio_features,7C0DUa6QGgvsbSicIS9Es0,spotify:track:7C0DUa6QGgvsbSicIS9Es0,https://api.spotify.com/v1/tracks/7C0DUa6QGgvsbSicIS9Es0,https://api.spotify.com/v1/audio-analysis/7C0DUa6QGgvsbSicIS9Es0,251635,4,best_of_trip_hop.csv
0.43,0.741,7,-12.407,1,0.0485,0.1,0.86,0.111,0.258,94.487,audio_features,5I6jxFTcbN8sHT3MPUeTAH,spotify:track:5I6jxFTcbN8sHT3MPUeTAH,https://api.spotify.com/v1/tracks/5I6jxFTcbN8sHT3MPUeTAH,https://api.spotify.com/v1/audio-analysis/5I6jxFTcbN8sHT3MPUeTAH,280267,4,best_of_trip_hop.csv
0.804,0.786,7,-9.441,1,0.232,0.0418,0.000786,0.387,0.263,104.334,audio_features,1yUl2G3VJdkidTqXWBt2UD,spotify:track:1yUl2G3VJdkidTqXWBt2UD,https://api.spotify.com/v1/tracks/1yUl2G3VJdkidTqXWBt2UD,https://api.spotify.com/v1/audio-analysis/1yUl2G3VJdkidTqXWBt2UD,114693,4,best_of_trip_hop.csv
0.614,0.256,10,-15.178,1,0.0285,0.179,0.673,0.176,0.243,77.81,audio_features,7D1jDhKqUZrLTLFPSyMWlm,spotify:track:7D1jDhKqUZrLTLFPSyMWlm,https://api.spotify.com/v1/tracks/7D1jDhKqUZrLTLFPSyMWlm,https://api.spotify.com/v1/audio-analysis/7D1jDhKqUZrLTLFPSyMWlm,441867,4,best_of_trip_hop.csv
0.586,0.547,6,-14.792,0,0.0896,0.119,0.858,0.353,0.664,167.858,audio_features,13FO5ag4v62zedndUziMI7,spotify:track:13FO5ag4v62zedndUziMI7,https://api.spotify.com/v1/tracks/13FO5ag4v62zedndUziMI7,https://api.spotify.com/v1/audio-analysis/13FO5ag4v62zedndUziMI7,380787,4,best_of_trip_hop.csv
0.785,0.46,11,-15.56,1,0.0558,0.000505,0.9,0.0375,0.479,89.777,audio_features,4desWKODsdzW9QHHmQxx6J,spotify:track:4desWKODsdzW9QHHmQxx6J,https://api.spotify.com/v1/tracks/4desWKODsdzW9QHHmQxx6J,https://api.spotify.com/v1/audio-analysis/4desWKODsdzW9QHHmQxx6J,352000,4,best_of_trip_hop.csv
0.813,0.504,5,-10.193,0,0.133,0.124,0.549,0.179,0.433,82.97,audio_features,1Ry9DJkZN8OYXYALpdpqia,spotify:track:1Ry9DJkZN8OYXYALpdpqia,https://api.spotify.com/v1/tracks/1Ry9DJkZN8OYXYALpdpqia,https://api.spotify.com/v1/audio-analysis/1Ry9DJkZN8OYXYALpdpqia,471333,4,best_of_trip_hop.csv
0.901,0.504,8,-14.258,1,0.0752,0.183,0.794,0.486,0.255,129.947,audio_features,7JoivGLPkTK2XK0zIi7lxz,spotify:track:7JoivGLPkTK2XK0zIi7lxz,https://api.spotify.com/v1/tracks/7JoivGLPkTK2XK0zIi7lxz,https://api.spotify.com/v1/audio-analysis/7JoivGLPkTK2XK0zIi7lxz,346307,4,best_of_trip_hop.csv
0.894,0.53,9,-9.995,0,0.22,0.121,0.012,0.353,0.627,95.864,audio_features,3modItPxv7WPVIuSMLW496,spotify:track:3modItPxv7WPVIuSMLW496,https://api.spotify.com/v1/tracks/3modItPxv7WPVIuSMLW496,https://api.spotify.com/v1/audio-analysis/3modItPxv7WPVIuSMLW496,339387,4,best_of_trip_hop.csv
0.546,0.613,10,-7.938,0,0.048,0.16,0.00403,0.13,0.446,68.172,audio_features,4NyKEVldCvokxpmeFBNNXI,spotify:track:4NyKEVldCvokxpmeFBNNXI,https://api.spotify.com/v1/tracks/4NyKEVldCvokxpmeFBNNXI,https://api.spotify.com/v1/audio-analysis/4NyKEVldCvokxpmeFBNNXI,284293,4,best_of_trip_hop.csv
0.635,0.485,11,-8.531,1,0.089,0.163,0.867,0.0775,0.544,113.309,audio_features,5ThYQFw3aD1eE3dwdhgsQR,spotify:track:5ThYQFw3aD1eE3dwdhgsQR,https://api.spotify.com/v1/tracks/5ThYQFw3aD1eE3dwdhgsQR,https://api.spotify.com/v1/audio-analysis/5ThYQFw3aD1eE3dwdhgsQR,421640,5,best_of_trip_hop.csv
