danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.852,0.654,6,-7.761,0,0.0455,0.0271,0.23,0.0515,0.636,117.004,audio_features,4ujsom6idC2yJRcp3AzPV5,spotify:track:4ujsom6idC2yJRcp3AzPV5,https://api.spotify.com/v1/tracks/4ujsom6idC2yJRcp3AzPV5,https://api.spotify.com/v1/audio-analysis/4ujsom6idC2yJRcp3AzPV5,351243,4,best_of_deep_house.csv
0.737,0.685,4,-7.822,0,0.0455,0.000306,0.409,0.0684,0.396,120.017,audio_features,72QLuGRF86QVq3MaqVhrRr,spotify:track:72QLuGRF86QVq3MaqVhrRr,https://api.spotify.com/v1/tracks/72QLuGRF86QVq3MaqVhrRr,https://api.spotify.com/v1/audio-analysis/72QLuGRF86QVq3MaqVhrRr,342125,4,best_of_deep_house.csv
0.793,0.769,9,-6.8,1,0.212,0.0263,0.0817,0.139,0.578,121.998,audio_features,1GFBJiBdCB7R8GZGYkuCoh,spotify:track:1GFBJiBdCB7R8GZGYkuCoh,https://api.spotify.com/v1/tracks/1GFBJiBdCB7R8GZGYkuCoh,https://api.spotify.com/v1/audio-analysis/1GFBJiBdCB7R8GZGYkuCoh,285272,4,best_of_deep_house.csv
0.807,0.63,10,-8.873,0,0.0449,0.00205,0.697,0.0753,0.737,121.012,audio_features,3wZPyPPs0dx5azGW41HfP0,spotify:track:3wZPyPPs0dx5azGW41HfP0,https://api.spotify.com/v1/tracks/3wZPyPPs0dx5azGW41HfP0,https://api.spotify.com/v1/audio-analysis/3wZPyPPs0dx5azGW41HfP0,337686,4,best_of_deep_house.csv
0.858,0.601,6,-6.783,0,0.0611,0.0331,0.17,0.602,0.309,115.009,audio_features,633aZiEowcvufS2wBmikmW,spotify:track:633aZiEowcvufS2wBmikmW,https://api.spotify.com/v1/tracks/633aZiEowcvufS2wBmikmW,https://api.spotify.com/v1/audio-analysis/633aZiEowcvufS2wBmikmW,407500,4,best_of_deep_house.csv
0.829,0.619,9,-7.041,0,0.0467,0.0101,0.641,0.0341,0.419,119.011,audio_features,4qcWIHnOvXLrF3Tq8AB43q,spotify:track:4qcWIHnOvXLrF3Tq8AB43q,https://api.spotify.com/v1/tracks/4qcWIHnOvXLrF3Tq8AB43q,https://api.spotify.com/v1/audio-analysis/4qcWIHnOvXLrF3Tq8AB43q,374031,4,best_of_deep_house.csv
0.816,0.731,9,-7.204,0,0.074,0.179,0.579,0.181,0.654,120.005,audio_features,5JKQpdm3KL12d5OtbI2u8a,spotify:track:5JKQpdm3KL12d5OtbI2u8a,https://api.spotify.com/v1/tracks/5JKQpdm3KL12d5OtbI2u8a,https://api.spotify.com/v1/audio-analysis/5JKQpdm3KL12d5OtbI2u8a,392000,4,best_of_deep_house.csv
0.803,0.451,2,-10.088,1,0.0529,0.00838,0.791,0.0882,0.258,120.007,audio_features,7krLx43Zb4D9n05M7URsw9,spotify:track:7krLx43Zb4D9n05M7URsw9,https://api.spotify.com/v1/tracks/7krLx43Zb4D9n05M7URsw9,https://api.spotify.com/v1/audio-analysis/7krLx43Zb4D9n05M7URsw9,391998,4,best_of_deep_house.csv
0.824,0.339,0,-8.293,1,0.0585,0.107,0.625,0.0571,0.598,120.987,audio_features,2FPyVOF68ojsTmeNOZl23S,spotify:track:2FPyVOF68ojsTmeNOZl23S,https://api.spotify.com/v1/tracks/2FPyVOF68ojsTmeNOZl23S,https://api.spotify.com/v1/audio-analysis/2FPyVOF68ojsTmeNOZl23S,354987,4,best_of_deep_house.csv
0.924,0.333,7,-8.69,0,0.116,0.0101,0.0191,0.425,0.546,118.005,audio_features,3888aZc5ZjaNLGGxxyRxXB,spotify:track:3888aZc5ZjaNLGGxxyRxXB,https://api.spotify.com/v1/tracks/3888aZc5ZjaNLGGxxyRxXB,https://api.spotify.com/v1/audio-analysis/3888aZc5ZjaNLGGxxyRxXB,366521,4,best_of_deep_house.csv
0.805,0.635,4,-6.464,0,0.0412,0.00339,0.64,0.145,0.364,119.994,audio_features,2r0MT7lmv30ggNjrevDIa6,spotify:track:2r0MT7lmv30ggNjrevDIa6,https://api.spotify.com/v1/tracks/2r0MT7lmv30ggNjrevDIa6,https://api.spotify.com/v1/audio-analysis/2r0MT7lmv30ggNjrevDIa6,417000,4,best_of_deep_house.csv
