danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.715,0.845,6,-4.183,1,0.137,0.0272,0.000709,0.21,0.647,170.028,audio_features,4kcgrgZhd4h8chSAJ86mIq,spotify:track:4kcgrgZhd4h8chSAJ86mIq,https://api.spotify.com/v1/tracks/4kcgrgZhd4h8chSAJ86mIq,https://api.spotify.com/v1/audio-analysis/4kcgrgZhd4h8chSAJ86mIq,137647,4,2023_bravohits.csv
0.706,0.975,10,-5.58,0,0.0651,0.0505,0.247,0.109,0.319,154.993,audio_features,7F7N0yugLFgKXoEACgtzD8,spotify:track:7F7N0yugLFgKXoEACgtzD8,https://api.spotify.com/v1/tracks/7F7N0yugLFgKXoEACgtzD8,https://api.spotify.com/v1/audio-analysis/7F7N0yugLFgKXoEACgtzD8,147895,4,2023_bravohits.csv
0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,audio_features,3AjSfp5FDvwtMU9XBsbS8j,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,https://api.spotify.com/v1/tracks/3AjSfp5FDvwtMU9XBsbS8j,https://api.spotify.com/v1/audio-analysis/3AjSfp5FDvwtMU9XBsbS8j,139300,4,2023_bravohits.csv
0.695,0.628,7,-5.613,0,0.308,0.0811,0.0,0.187,0.52,145.937,audio_features,2cJsBA3fbleMmnlveGVBlo,spotify:track:2cJsBA3fbleMmnlveGVBlo,https://api.spotify.com/v1/tracks/2cJsBA3fbleMmnlveGVBlo,https://api.spotify.com/v1/audio-analysis/2cJsBA3fbleMmnlveGVBlo,194003,4,2023_bravohits.csv
0.551,0.677,2,-7.311,1,0.0665,0.0173,0.0,0.381,0.195,106.414,audio_features,1JgknGBbrfmEHeOZH051SS,spotify:track:1JgknGBbrfmEHeOZH051SS,https://api.spotify.com/v1/tracks/1JgknGBbrfmEHeOZH051SS,https://api.spotify.com/v1/audio-analysis/1JgknGBbrfmEHeOZH051SS,119120,4,2023_bravohits.csv
0.822,0.74,5,-9.163,1,0.0739,0.443,0.000893,0.0769,0.454,145.066,audio_features,0dEvVBg3ArnuJ9WBnPzOcj,spotify:track:0dEvVBg3ArnuJ9WBnPzOcj,https://api.spotify.com/v1/tracks/0dEvVBg3ArnuJ9WBnPzOcj,https://api.spotify.com/v1/audio-analysis/0dEvVBg3ArnuJ9WBnPzOcj,136552,4,2023_bravohits.csv
0.743,0.809,8,-7.924,0,0.214,0.527,0.632,0.102,0.342,75.035,audio_features,5TYmnScjaRecWuBqEaA7S5,spotify:track:5TYmnScjaRecWuBqEaA7S5,https://api.spotify.com/v1/tracks/5TYmnScjaRecWuBqEaA7S5,https://api.spotify.com/v1/audio-analysis/5TYmnScjaRecWuBqEaA7S5,155021,4,2023_bravohits.csv
0.739,0.668,1,-7.237,0,0.0471,0.0262,0.251,0.248,0.579,114.045,audio_features,0ya0fBUHF1TKookyKM5ZVQ,spotify:track:0ya0fBUHF1TKookyKM5ZVQ,https://api.spotify.com/v1/tracks/0ya0fBUHF1TKookyKM5ZVQ,https://api.spotify.com/v1/audio-analysis/0ya0fBUHF1TKookyKM5ZVQ,172105,4,2023_bravohits.csv
0.893,0.657,8,-8.388,1,0.0891,0.0643,0.00848,0.0658,0.417,109.978,audio_features,5TfBut13yg4mQ1HFfHIOt5,spotify:track:5TfBut13yg4mQ1HFfHIOt5,https://api.spotify.com/v1/tracks/5TfBut13yg4mQ1HFfHIOt5,https://api.spotify.com/v1/audio-analysis/5TfBut13yg4mQ1HFfHIOt5,159673,4,2023_bravohits.csv
0.464,0.76,3,-6.187,0,0.0508,0.102,0.0,0.146,0.488,95.953,audio_features,0JwXH0xA7o7HUfVfyFh1H6,spotify:track:0JwXH0xA7o7HUfVfyFh1H6,https://api.spotify.com/v1/tracks/0JwXH0xA7o7HUfVfyFh1H6,https://api.spotify.com/v1/audio-analysis/0JwXH0xA7o7HUfVfyFh1H6,166632,4,2023_bravohits.csv
0.61,0.571,2,-5.649,1,0.0782,0.00863,0.0,0.131,0.747,105.01,audio_features,6iF4RgIjDvDqyW13PezSj3,spotify:track:6iF4RgIjDvDqyW13PezSj3,https://api.spotify.com/v1/tracks/6iF4RgIjDvDqyW13PezSj3,https://api.spotify.com/v1/audio-analysis/6iF4RgIjDvDqyW13PezSj3,171655,4,2023_bravohits.csv
0.697,0.732,11,-6.534,0,0.0646,0.0139,0.000631,0.0807,0.651,124.932,audio_features,4NUmZ5svM1Bbmaz5udqUeJ,spotify:track:4NUmZ5svM1Bbmaz5udqUeJ,https://api.spotify.com/v1/tracks/4NUmZ5svM1Bbmaz5udqUeJ,https://api.spotify.com/v1/audio-analysis/4NUmZ5svM1Bbmaz5udqUeJ,170253,4,2023_bravohits.csv
0.558,0.736,9,-4.83,1,0.0354,0.00566,0.0,0.271,0.42,129.903,audio_features,7JStcVqmZ7NbI76tRerzaB,spotify:track:7JStcVqmZ7NbI76tRerzaB,https://api.spotify.com/v1/tracks/7JStcVqmZ7NbI76tRerzaB,https://api.spotify.com/v1/audio-analysis/7JStcVqmZ7NbI76tRerzaB,166080,4,2023_bravohits.csv
0.673,0.836,7,-4.724,1,0.045,0.00534,0.0,0.139,0.573,123.961,audio_features,0AH3qQFtYXEoCJrc1vysel,spotify:track:0AH3qQFtYXEoCJrc1vysel,https://api.spotify.com/v1/tracks/0AH3qQFtYXEoCJrc1vysel,https://api.spotify.com/v1/audio-analysis/0AH3qQFtYXEoCJrc1vysel,170253,4,2023_bravohits.csv
0.657,0.809,6,-3.525,0,0.0563,0.00466,0.000229,0.601,0.859,124.982,audio_features,3ol5EIFVcL4XneXKXjQpfx,spotify:track:3ol5EIFVcL4XneXKXjQpfx,https://api.spotify.com/v1/tracks/3ol5EIFVcL4XneXKXjQpfx,https://api.spotify.com/v1/audio-analysis/3ol5EIFVcL4XneXKXjQpfx,197640,4,2023_bravohits.csv
0.657,0.914,0,-4.513,0,0.0523,0.0526,6.32e-06,0.109,0.502,139.989,audio_features,1CcLA0eaauck34YEIrvAAq,spotify:track:1CcLA0eaauck34YEIrvAAq,https://api.spotify.com/v1/tracks/1CcLA0eaauck34YEIrvAAq,https://api.spotify.com/v1/audio-analysis/1CcLA0eaauck34YEIrvAAq,147433,4,2023_bravohits.csv
0.494,0.729,9,-5.052,1,0.0351,0.0792,0.0,0.33,0.384,84.739,audio_features,5AVwPRQ5X1pNqYrHd1cjli,spotify:track:5AVwPRQ5X1pNqYrHd1cjli,https://api.spotify.com/v1/tracks/5AVwPRQ5X1pNqYrHd1cjli,https://api.spotify.com/v1/audio-analysis/5AVwPRQ5X1pNqYrHd1cjli,166149,4,2023_bravohits.csv
0.626,0.612,7,-5.019,1,0.0285,0.031,0.0,0.437,0.425,100.019,audio_features,7KSOR7S5ziL1wJTyxRqPzV,spotify:track:7KSOR7S5ziL1wJTyxRqPzV,https://api.spotify.com/v1/tracks/7KSOR7S5ziL1wJTyxRqPzV,https://api.spotify.com/v1/audio-analysis/7KSOR7S5ziL1wJTyxRqPzV,154227,4,2023_bravohits.csv
0.505,0.762,11,-5.354,1,0.111,0.0274,0.0,0.0827,0.59,174.008,audio_features,4435fA5QuCvrXXZRcgDsxp,spotify:track:4435fA5QuCvrXXZRcgDsxp,https://api.spotify.com/v1/tracks/4435fA5QuCvrXXZRcgDsxp,https://api.spotify.com/v1/audio-analysis/4435fA5QuCvrXXZRcgDsxp,164554,4,2023_bravohits.csv
0.557,0.517,9,-10.967,1,0.0589,0.252,0.0,0.0795,0.185,139.959,audio_features,5oUaUa8t6ld88QUCyYFb2H,spotify:track:5oUaUa8t6ld88QUCyYFb2H,https://api.spotify.com/v1/tracks/5oUaUa8t6ld88QUCyYFb2H,https://api.spotify.com/v1/audio-analysis/5oUaUa8t6ld88QUCyYFb2H,198496,4,2023_bravohits.csv
0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,audio_features,4xhsWYTOGcal8zt0J161CU,spotify:track:4xhsWYTOGcal8zt0J161CU,https://api.spotify.com/v1/tracks/4xhsWYTOGcal8zt0J161CU,https://api.spotify.com/v1/audio-analysis/4xhsWYTOGcal8zt0J161CU,138411,4,2023_bravohits.csv
0.733,0.976,5,-5.305,1,0.045,0.0294,7.12e-05,0.25,0.523,144.989,audio_features,5rL9LobdwAwFch2J8CiosG,spotify:track:5rL9LobdwAwFch2J8CiosG,https://api.spotify.com/v1/tracks/5rL9LobdwAwFch2J8CiosG,https://api.spotify.com/v1/audio-analysis/5rL9LobdwAwFch2J8CiosG,163034,4,2023_bravohits.csv
0.763,0.857,8,-4.326,0,0.124,0.0201,0.0,0.276,0.825,140.061,audio_features,6TJJfeL9UUi0xNnYvte2av,spotify:track:6TJJfeL9UUi0xNnYvte2av,https://api.spotify.com/v1/tracks/6TJJfeL9UUi0xNnYvte2av,https://api.spotify.com/v1/audio-analysis/6TJJfeL9UUi0xNnYvte2av,147844,4,2023_bravohits.csv
0.75,0.643,4,-5.505,0,0.065,0.103,0.0,0.337,0.647,125.123,audio_features,4XFJmvM7x2Wkz6kXJr5LmO,spotify:track:4XFJmvM7x2Wkz6kXJr5LmO,https://api.spotify.com/v1/tracks/4XFJmvM7x2Wkz6kXJr5LmO,https://api.spotify.com/v1/audio-analysis/4XFJmvM7x2Wkz6kXJr5LmO,148886,4,2023_bravohits.csv
0.667,0.702,0,-8.49,0,0.169,0.219,4.3e-05,0.147,0.479,148.978,audio_features,42Ztw2ZtZR3mtWjXpg0R5I,spotify:track:42Ztw2ZtZR3mtWjXpg0R5I,https://api.spotify.com/v1/tracks/42Ztw2ZtZR3mtWjXpg0R5I,https://api.spotify.com/v1/audio-analysis/42Ztw2ZtZR3mtWjXpg0R5I,135302,4,2023_bravohits.csv
0.498,0.897,2,-4.907,1,0.045,0.00136,0.0,0.118,0.373,169.902,audio_features,5w40ZYhbBMAlHYNDaVJIUu,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,https://api.spotify.com/v1/tracks/5w40ZYhbBMAlHYNDaVJIUu,https://api.spotify.com/v1/audio-analysis/5w40ZYhbBMAlHYNDaVJIUu,184013,4,2023_bravohits.csv
0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,audio_features,0JtIWgsblOvJfpoyhGkFuS,spotify:track:0JtIWgsblOvJfpoyhGkFuS,https://api.spotify.com/v1/tracks/0JtIWgsblOvJfpoyhGkFuS,https://api.spotify.com/v1/audio-analysis/0JtIWgsblOvJfpoyhGkFuS,250760,4,2023_bravohits.csv
0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,audio_features,2FRnf9qhLbvw8fu4IBXx78,spotify:track:2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/tracks/2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/audio-analysis/2FRnf9qhLbvw8fu4IBXx78,262960,4,2023_bravohits.csv
0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,2023_bravohits.csv
