danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.558,0.404,9,-13.808,1,0.028,0.175,0.0,0.183,0.405,139.031,audio_features,0841sepz7KhuUsmrjZSe4M,spotify:track:0841sepz7KhuUsmrjZSe4M,https://api.spotify.com/v1/tracks/0841sepz7KhuUsmrjZSe4M,https://api.spotify.com/v1/audio-analysis/0841sepz7KhuUsmrjZSe4M,236120,4,best_of_soul.csv
0.682,0.744,7,-5.288,1,0.0355,0.3,0.0814,0.459,0.782,124.058,audio_features,3nQcCZarfJoDbebUXa9hxa,spotify:track:3nQcCZarfJoDbebUXa9hxa,https://api.spotify.com/v1/tracks/3nQcCZarfJoDbebUXa9hxa,https://api.spotify.com/v1/audio-analysis/3nQcCZarfJoDbebUXa9hxa,191037,4,best_of_soul.csv
0.739,0.492,1,-11.212,1,0.0283,0.119,0.000574,0.626,0.935,97.161,audio_features,2O1vhtO8wxVJVOZTEPCJlQ,spotify:track:2O1vhtO8wxVJVOZTEPCJlQ,https://api.spotify.com/v1/tracks/2O1vhtO8wxVJVOZTEPCJlQ,https://api.spotify.com/v1/audio-analysis/2O1vhtO8wxVJVOZTEPCJlQ,148053,4,best_of_soul.csv
0.744,0.48,3,-10.424,1,0.246,0.643,0.0,0.289,0.787,128.195,audio_features,5PF1ClzFDmpwGEn0SLBzTk,spotify:track:5PF1ClzFDmpwGEn0SLBzTk,https://api.spotify.com/v1/tracks/5PF1ClzFDmpwGEn0SLBzTk,https://api.spotify.com/v1/audio-analysis/5PF1ClzFDmpwGEn0SLBzTk,166200,4,best_of_soul.csv
0.474,0.473,2,-11.454,1,0.0601,0.545,1.25e-06,0.0356,0.561,77.583,audio_features,4uCbetXW9LStYPUjCpBVp9,spotify:track:4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/tracks/4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/audio-analysis/4uCbetXW9LStYPUjCpBVp9,199267,4,best_of_soul.csv
0.367,0.431,5,-11.191,1,0.0576,0.758,8.89e-06,0.113,0.57,76.454,audio_features,1Mq4vRRox3bcruJA75M4D9,spotify:track:1Mq4vRRox3bcruJA75M4D9,https://api.spotify.com/v1/tracks/1Mq4vRRox3bcruJA75M4D9,https://api.spotify.com/v1/audio-analysis/1Mq4vRRox3bcruJA75M4D9,223867,4,best_of_soul.csv
0.802,0.649,6,-6.656,1,0.241,0.676,8.87e-05,0.182,0.65,127.951,audio_features,6RLK5Lu1uAQHk20UIKgdpj,spotify:track:6RLK5Lu1uAQHk20UIKgdpj,https://api.spotify.com/v1/tracks/6RLK5Lu1uAQHk20UIKgdpj,https://api.spotify.com/v1/audio-analysis/6RLK5Lu1uAQHk20UIKgdpj,183453,4,best_of_soul.csv
0.301,0.309,4,-19.155,0,0.042,0.524,0.0758,0.129,0.384,75.165,audio_features,2zbV4xRYLuElz4PWOXI5P7,spotify:track:2zbV4xRYLuElz4PWOXI5P7,https://api.spotify.com/v1/tracks/2zbV4xRYLuElz4PWOXI5P7,https://api.spotify.com/v1/audio-analysis/2zbV4xRYLuElz4PWOXI5P7,233573,4,best_of_soul.csv
0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,audio_features,3xVZYkcuWalGudeKl861wb,spotify:track:3xVZYkcuWalGudeKl861wb,https://api.spotify.com/v1/tracks/3xVZYkcuWalGudeKl861wb,https://api.spotify.com/v1/audio-analysis/3xVZYkcuWalGudeKl861wb,197443,4,best_of_soul.csv
0.696,0.547,5,-5.954,0,0.169,0.792,0.0,0.155,0.623,73.203,audio_features,5P11rW6aJErF37MTfRZS31,spotify:track:5P11rW6aJErF37MTfRZS31,https://api.spotify.com/v1/tracks/5P11rW6aJErF37MTfRZS31,https://api.spotify.com/v1/audio-analysis/5P11rW6aJErF37MTfRZS31,155507,4,best_of_soul.csv
0.669,0.816,11,-10.759,0,0.0336,0.396,0.0383,0.162,0.881,120.39,audio_features,6PFsub5iIJwrBb8qBRqmiV,spotify:track:6PFsub5iIJwrBb8qBRqmiV,https://api.spotify.com/v1/tracks/6PFsub5iIJwrBb8qBRqmiV,https://api.spotify.com/v1/audio-analysis/6PFsub5iIJwrBb8qBRqmiV,303573,4,best_of_soul.csv
0.865,0.939,9,-6.339,0,0.0888,0.134,0.0,0.641,0.835,114.6,audio_features,792UwI6utk5DMQUT1KXa5E,spotify:track:792UwI6utk5DMQUT1KXa5E,https://api.spotify.com/v1/tracks/792UwI6utk5DMQUT1KXa5E,https://api.spotify.com/v1/audio-analysis/792UwI6utk5DMQUT1KXa5E,228440,4,best_of_soul.csv
0.335,0.422,5,-15.172,0,0.0519,0.716,4.03e-05,0.0455,0.553,97.66,audio_features,0u2CGItUO2jYEiFaXD7n5S,spotify:track:0u2CGItUO2jYEiFaXD7n5S,https://api.spotify.com/v1/tracks/0u2CGItUO2jYEiFaXD7n5S,https://api.spotify.com/v1/audio-analysis/0u2CGItUO2jYEiFaXD7n5S,291760,4,best_of_soul.csv
0.739,0.523,5,-10.462,0,0.0303,0.37,0.194,0.177,0.826,113.939,audio_features,1yeIxOEFmpQ3qlOb2R3g2m,spotify:track:1yeIxOEFmpQ3qlOb2R3g2m,https://api.spotify.com/v1/tracks/1yeIxOEFmpQ3qlOb2R3g2m,https://api.spotify.com/v1/audio-analysis/1yeIxOEFmpQ3qlOb2R3g2m,413773,4,best_of_soul.csv
0.653,0.652,7,-9.304,0,0.0427,0.13,1.58e-05,0.202,0.846,115.388,audio_features,3MFa9idQuY4iJLWsZl3tIQ,spotify:track:3MFa9idQuY4iJLWsZl3tIQ,https://api.spotify.com/v1/tracks/3MFa9idQuY4iJLWsZl3tIQ,https://api.spotify.com/v1/audio-analysis/3MFa9idQuY4iJLWsZl3tIQ,248360,4,best_of_soul.csv
0.422,0.803,5,-6.014,0,0.069,0.645,1.12e-06,0.108,0.608,175.188,audio_features,3kj7p72T7mlMM9NxhhzCez,spotify:track:3kj7p72T7mlMM9NxhhzCez,https://api.spotify.com/v1/tracks/3kj7p72T7mlMM9NxhhzCez,https://api.spotify.com/v1/audio-analysis/3kj7p72T7mlMM9NxhhzCez,303413,4,best_of_soul.csv
0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,audio_features,4fQMGlCawbTkH9yPPZ49kP,spotify:track:4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/tracks/4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/audio-analysis/4fQMGlCawbTkH9yPPZ49kP,176333,4,best_of_soul.csv
0.558,0.439,8,-13.443,1,0.0281,0.369,1.78e-05,0.161,0.605,114.969,audio_features,7l07ak5IWpISBsrUtwj4O4,spotify:track:7l07ak5IWpISBsrUtwj4O4,https://api.spotify.com/v1/tracks/7l07ak5IWpISBsrUtwj4O4,https://api.spotify.com/v1/audio-analysis/7l07ak5IWpISBsrUtwj4O4,166400,4,best_of_soul.csv
0.733,0.624,4,-9.849,1,0.0374,0.623,0.0,0.407,0.912,114.586,audio_features,0sDeU2murnLh4yVHQ5IV70,spotify:track:0sDeU2murnLh4yVHQ5IV70,https://api.spotify.com/v1/tracks/0sDeU2murnLh4yVHQ5IV70,https://api.spotify.com/v1/audio-analysis/0sDeU2murnLh4yVHQ5IV70,154907,4,best_of_soul.csv
