danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.487,0.692,4,-5.114,1,0.0333,0.00263,3.83e-06,0.103,0.326,142.039,audio_features,0qaxb4cooHDpndVr7dlvCN,spotify:track:0qaxb4cooHDpndVr7dlvCN,https://api.spotify.com/v1/tracks/0qaxb4cooHDpndVr7dlvCN,https://api.spotify.com/v1/audio-analysis/0qaxb4cooHDpndVr7dlvCN,233987,4,handpicked_peter_licht.csv
0.556,0.507,0,-7.975,1,0.0321,0.0146,0.00144,0.267,0.543,120.033,audio_features,7l6STrLqYo3pVzr6SNOL1w,spotify:track:7l6STrLqYo3pVzr6SNOL1w,https://api.spotify.com/v1/tracks/7l6STrLqYo3pVzr6SNOL1w,https://api.spotify.com/v1/audio-analysis/7l6STrLqYo3pVzr6SNOL1w,146240,4,handpicked_peter_licht.csv
0.599,0.767,7,-4.95,1,0.0285,0.0309,4.81e-06,0.121,0.727,140.468,audio_features,4t9VOkZmUf98M7CnaD3vG1,spotify:track:4t9VOkZmUf98M7CnaD3vG1,https://api.spotify.com/v1/tracks/4t9VOkZmUf98M7CnaD3vG1,https://api.spotify.com/v1/audio-analysis/4t9VOkZmUf98M7CnaD3vG1,246573,4,handpicked_peter_licht.csv
0.594,0.808,2,-7.723,1,0.0273,0.00163,0.00572,0.0934,0.598,116.997,audio_features,27o9Ythu6FFaeqHvYNueak,spotify:track:27o9Ythu6FFaeqHvYNueak,https://api.spotify.com/v1/tracks/27o9Ythu6FFaeqHvYNueak,https://api.spotify.com/v1/audio-analysis/27o9Ythu6FFaeqHvYNueak,302587,4,handpicked_peter_licht.csv
0.589,0.565,5,-5.121,1,0.0272,0.433,0.00327,0.373,0.373,139.141,audio_features,0atnNypj2ipbhH3xguQ74n,spotify:track:0atnNypj2ipbhH3xguQ74n,https://api.spotify.com/v1/tracks/0atnNypj2ipbhH3xguQ74n,https://api.spotify.com/v1/audio-analysis/0atnNypj2ipbhH3xguQ74n,197000,4,handpicked_peter_licht.csv
0.582,0.45,5,-11.656,1,0.0577,0.0892,0.00203,0.0725,0.732,176.674,audio_features,5HDsb5sSV1sLmqoGzz4ljZ,spotify:track:5HDsb5sSV1sLmqoGzz4ljZ,https://api.spotify.com/v1/tracks/5HDsb5sSV1sLmqoGzz4ljZ,https://api.spotify.com/v1/audio-analysis/5HDsb5sSV1sLmqoGzz4ljZ,223053,4,handpicked_peter_licht.csv
0.471,0.831,5,-5.609,0,0.0303,0.000137,0.0459,0.123,0.733,132.899,audio_features,6I5SotTeNe0nlpLme4QYQg,spotify:track:6I5SotTeNe0nlpLme4QYQg,https://api.spotify.com/v1/tracks/6I5SotTeNe0nlpLme4QYQg,https://api.spotify.com/v1/audio-analysis/6I5SotTeNe0nlpLme4QYQg,228373,4,handpicked_peter_licht.csv
0.272,0.882,4,-4.351,1,0.0477,8.5e-05,1.63e-05,0.373,0.41,136.635,audio_features,6p301kMZoomPGp7ECfJRUo,spotify:track:6p301kMZoomPGp7ECfJRUo,https://api.spotify.com/v1/tracks/6p301kMZoomPGp7ECfJRUo,https://api.spotify.com/v1/audio-analysis/6p301kMZoomPGp7ECfJRUo,222053,4,handpicked_peter_licht.csv
0.453,0.878,4,-4.802,0,0.0569,0.000804,0.227,0.116,0.333,143.999,audio_features,1pBdIgdwoTsg8NgypDHFGl,spotify:track:1pBdIgdwoTsg8NgypDHFGl,https://api.spotify.com/v1/tracks/1pBdIgdwoTsg8NgypDHFGl,https://api.spotify.com/v1/audio-analysis/1pBdIgdwoTsg8NgypDHFGl,229853,4,handpicked_peter_licht.csv
0.353,0.697,7,-6.233,0,0.0364,0.14,0.000214,0.459,0.7,139.213,audio_features,1UdAs7eBtjf52tGZmFyZJb,spotify:track:1UdAs7eBtjf52tGZmFyZJb,https://api.spotify.com/v1/tracks/1UdAs7eBtjf52tGZmFyZJb,https://api.spotify.com/v1/audio-analysis/1UdAs7eBtjf52tGZmFyZJb,178733,4,handpicked_peter_licht.csv
0.746,0.566,2,-11.059,1,0.207,0.00344,2.39e-05,0.481,0.614,156.994,audio_features,4dNn8v9fx0eB6n8Fn2SC8V,spotify:track:4dNn8v9fx0eB6n8Fn2SC8V,https://api.spotify.com/v1/tracks/4dNn8v9fx0eB6n8Fn2SC8V,https://api.spotify.com/v1/audio-analysis/4dNn8v9fx0eB6n8Fn2SC8V,188134,4,handpicked_peter_licht.csv
