danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.468,0.866,4,-5.372,1,0.0322,0.0373,0.925,0.183,0.554,130.998,audio_features,77YVeXd29xVJrJdGQRJNYp,spotify:track:77YVeXd29xVJrJdGQRJNYp,https://api.spotify.com/v1/tracks/77YVeXd29xVJrJdGQRJNYp,https://api.spotify.com/v1/audio-analysis/77YVeXd29xVJrJdGQRJNYp,320328,4,best_of_dreampop.csv
0.376,0.663,9,-5.451,0,0.0325,0.000167,0.00479,0.075,0.0725,121.049,audio_features,7Bv26qd7JX525wGCmhrPtj,spotify:track:7Bv26qd7JX525wGCmhrPtj,https://api.spotify.com/v1/tracks/7Bv26qd7JX525wGCmhrPtj,https://api.spotify.com/v1/audio-analysis/7Bv26qd7JX525wGCmhrPtj,459173,4,best_of_dreampop.csv
0.548,0.77,9,-6.676,0,0.026,0.193,0.286,0.291,0.41,144.242,audio_features,0tm9m5pv01Toj3nt3LESdZ,spotify:track:0tm9m5pv01Toj3nt3LESdZ,https://api.spotify.com/v1/tracks/0tm9m5pv01Toj3nt3LESdZ,https://api.spotify.com/v1/audio-analysis/0tm9m5pv01Toj3nt3LESdZ,307667,4,best_of_dreampop.csv
0.4,0.418,2,-9.912,1,0.0257,0.18,0.886,0.121,0.468,158.024,audio_features,4xIKBBUKxTvigPMzCBmikB,spotify:track:4xIKBBUKxTvigPMzCBmikB,https://api.spotify.com/v1/tracks/4xIKBBUKxTvigPMzCBmikB,https://api.spotify.com/v1/audio-analysis/4xIKBBUKxTvigPMzCBmikB,240760,4,best_of_dreampop.csv
0.444,0.958,10,-3.866,0,0.0485,0.00867,0.00652,0.323,0.551,108.478,audio_features,1sEkQDvj0SurW8OUbQ8W3H,spotify:track:1sEkQDvj0SurW8OUbQ8W3H,https://api.spotify.com/v1/tracks/1sEkQDvj0SurW8OUbQ8W3H,https://api.spotify.com/v1/audio-analysis/1sEkQDvj0SurW8OUbQ8W3H,226400,4,best_of_dreampop.csv
0.313,0.241,0,-16.474,1,0.0382,0.948,0.859,0.102,0.0859,119.796,audio_features,0mpKGswMW2MypC6kryHQmL,spotify:track:0mpKGswMW2MypC6kryHQmL,https://api.spotify.com/v1/tracks/0mpKGswMW2MypC6kryHQmL,https://api.spotify.com/v1/audio-analysis/0mpKGswMW2MypC6kryHQmL,191893,3,best_of_dreampop.csv
0.459,0.465,7,-13.564,1,0.0388,0.11,0.259,0.0915,0.117,123.94,audio_features,7fectUUMiPjZijOJIJaN3S,spotify:track:7fectUUMiPjZijOJIJaN3S,https://api.spotify.com/v1/tracks/7fectUUMiPjZijOJIJaN3S,https://api.spotify.com/v1/audio-analysis/7fectUUMiPjZijOJIJaN3S,337600,4,best_of_dreampop.csv
0.391,0.651,6,-11.523,1,0.0266,0.000512,0.841,0.0954,0.402,92.124,audio_features,5VkonixvlrVyNjADeOYd8g,spotify:track:5VkonixvlrVyNjADeOYd8g,https://api.spotify.com/v1/tracks/5VkonixvlrVyNjADeOYd8g,https://api.spotify.com/v1/audio-analysis/5VkonixvlrVyNjADeOYd8g,218000,4,best_of_dreampop.csv
0.533,0.624,11,-8.829,0,0.0258,0.0617,0.894,0.295,0.422,109.981,audio_features,3BPRUFOrl3IOOY8HpzRn4S,spotify:track:3BPRUFOrl3IOOY8HpzRn4S,https://api.spotify.com/v1/tracks/3BPRUFOrl3IOOY8HpzRn4S,https://api.spotify.com/v1/audio-analysis/3BPRUFOrl3IOOY8HpzRn4S,267275,4,best_of_dreampop.csv
0.15,0.537,4,-7.475,0,0.0317,0.278,0.213,0.31,0.0362,101.768,audio_features,3gcIqknhltPEuekVMrP25o,spotify:track:3gcIqknhltPEuekVMrP25o,https://api.spotify.com/v1/tracks/3gcIqknhltPEuekVMrP25o,https://api.spotify.com/v1/audio-analysis/3gcIqknhltPEuekVMrP25o,361213,4,best_of_dreampop.csv
0.46,0.878,4,-7.903,1,0.0514,0.326,0.813,0.0967,0.34,109.903,audio_features,1Pr2b8WV0rFkSAjrnzUeDc,spotify:track:1Pr2b8WV0rFkSAjrnzUeDc,https://api.spotify.com/v1/tracks/1Pr2b8WV0rFkSAjrnzUeDc,https://api.spotify.com/v1/audio-analysis/1Pr2b8WV0rFkSAjrnzUeDc,317093,4,best_of_dreampop.csv
0.707,0.658,3,-13.442,0,0.0296,0.19,0.543,0.0908,0.955,117.73,audio_features,3Mp4lDIGyCBVWDSF6ALaEd,spotify:track:3Mp4lDIGyCBVWDSF6ALaEd,https://api.spotify.com/v1/tracks/3Mp4lDIGyCBVWDSF6ALaEd,https://api.spotify.com/v1/audio-analysis/3Mp4lDIGyCBVWDSF6ALaEd,185227,4,best_of_dreampop.csv
0.239,0.471,9,-13.404,1,0.0333,0.0069,0.148,0.118,0.501,106.999,audio_features,0PwKkV9wQCpbCxJmYEkcsd,spotify:track:0PwKkV9wQCpbCxJmYEkcsd,https://api.spotify.com/v1/tracks/0PwKkV9wQCpbCxJmYEkcsd,https://api.spotify.com/v1/audio-analysis/0PwKkV9wQCpbCxJmYEkcsd,384400,4,best_of_dreampop.csv
0.392,0.885,2,-7.725,1,0.0894,0.00156,0.798,0.11,0.589,169.892,audio_features,5740WNrWQZEiXK6yoPp2q4,spotify:track:5740WNrWQZEiXK6yoPp2q4,https://api.spotify.com/v1/tracks/5740WNrWQZEiXK6yoPp2q4,https://api.spotify.com/v1/audio-analysis/5740WNrWQZEiXK6yoPp2q4,248744,3,best_of_dreampop.csv
0.36,0.701,0,-6.347,1,0.0267,0.0215,9.19e-06,0.134,0.725,172.043,audio_features,5tujK4iuRbqaDQv94ZRH98,spotify:track:5tujK4iuRbqaDQv94ZRH98,https://api.spotify.com/v1/tracks/5tujK4iuRbqaDQv94ZRH98,https://api.spotify.com/v1/audio-analysis/5tujK4iuRbqaDQv94ZRH98,231226,3,best_of_dreampop.csv
0.635,0.556,9,-11.936,1,0.0317,0.8,0.967,0.512,0.639,143.087,audio_features,4eCgoHGTLuZshiHWitgAtT,spotify:track:4eCgoHGTLuZshiHWitgAtT,https://api.spotify.com/v1/tracks/4eCgoHGTLuZshiHWitgAtT,https://api.spotify.com/v1/audio-analysis/4eCgoHGTLuZshiHWitgAtT,401112,4,best_of_dreampop.csv
0.819,0.551,6,-9.402,1,0.0375,0.00699,0.00873,0.0734,0.525,120.625,audio_features,4rz3AwWL2wbJoye11pbULz,spotify:track:4rz3AwWL2wbJoye11pbULz,https://api.spotify.com/v1/tracks/4rz3AwWL2wbJoye11pbULz,https://api.spotify.com/v1/audio-analysis/4rz3AwWL2wbJoye11pbULz,365533,3,best_of_dreampop.csv
0.42,0.276,5,-16.211,1,0.0305,0.793,0.00192,0.292,0.505,208.589,audio_features,6y234mJkt0DEh39NxZ4uZ6,spotify:track:6y234mJkt0DEh39NxZ4uZ6,https://api.spotify.com/v1/tracks/6y234mJkt0DEh39NxZ4uZ6,https://api.spotify.com/v1/audio-analysis/6y234mJkt0DEh39NxZ4uZ6,194227,4,best_of_dreampop.csv
0.447,0.796,11,-12.171,0,0.0333,0.00689,0.807,0.0626,0.913,105.984,audio_features,252uwichmLXhrtDY5GTLNi,spotify:track:252uwichmLXhrtDY5GTLNi,https://api.spotify.com/v1/tracks/252uwichmLXhrtDY5GTLNi,https://api.spotify.com/v1/audio-analysis/252uwichmLXhrtDY5GTLNi,354640,4,best_of_dreampop.csv
0.51,0.707,9,-8.003,0,0.0283,0.0403,0.0141,0.105,0.336,113.456,audio_features,0e3zNp2pKzbgzTGWMwnyKG,spotify:track:0e3zNp2pKzbgzTGWMwnyKG,https://api.spotify.com/v1/tracks/0e3zNp2pKzbgzTGWMwnyKG,https://api.spotify.com/v1/audio-analysis/0e3zNp2pKzbgzTGWMwnyKG,203849,4,best_of_dreampop.csv
0.636,0.494,2,-8.57,1,0.0321,0.0623,0.00221,0.215,0.741,122.036,audio_features,3MTF3yqjgGEUvQNZSWs0BU,spotify:track:3MTF3yqjgGEUvQNZSWs0BU,https://api.spotify.com/v1/tracks/3MTF3yqjgGEUvQNZSWs0BU,https://api.spotify.com/v1/audio-analysis/3MTF3yqjgGEUvQNZSWs0BU,170880,4,best_of_dreampop.csv
0.383,0.835,8,-5.07,1,0.049,0.0194,0.189,0.153,0.17,120.268,audio_features,4h9pwQbHEz9HSGeOE8UMf4,spotify:track:4h9pwQbHEz9HSGeOE8UMf4,https://api.spotify.com/v1/tracks/4h9pwQbHEz9HSGeOE8UMf4,https://api.spotify.com/v1/audio-analysis/4h9pwQbHEz9HSGeOE8UMf4,318800,4,best_of_dreampop.csv
0.173,0.802,5,-6.62,1,0.0514,0.01,0.96,0.101,0.162,111.003,audio_features,7658n55fOdy8zGGWBv6o6e,spotify:track:7658n55fOdy8zGGWBv6o6e,https://api.spotify.com/v1/tracks/7658n55fOdy8zGGWBv6o6e,https://api.spotify.com/v1/audio-analysis/7658n55fOdy8zGGWBv6o6e,265373,4,best_of_dreampop.csv
