danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.763,0.807,5,-7.399,0,0.044,0.000137,0.909,0.295,0.33,124.989,audio_features,2nAfcOcGRIvNMHvY70i18M,spotify:track:2nAfcOcGRIvNMHvY70i18M,https://api.spotify.com/v1/tracks/2nAfcOcGRIvNMHvY70i18M,https://api.spotify.com/v1/audio-analysis/2nAfcOcGRIvNMHvY70i18M,405699,4,2023_house_techno.csv
0.759,0.812,5,-6.972,0,0.0542,0.109,0.0117,0.327,0.753,116.009,audio_features,0XfsPJYhChholjxNE05zbm,spotify:track:0XfsPJYhChholjxNE05zbm,https://api.spotify.com/v1/tracks/0XfsPJYhChholjxNE05zbm,https://api.spotify.com/v1/audio-analysis/0XfsPJYhChholjxNE05zbm,236867,4,2023_house_techno.csv
0.859,0.824,8,-7.207,1,0.0512,0.0242,0.66,0.205,0.882,124.015,audio_features,627JZ3dVd88Xc5IoHOeNT5,spotify:track:627JZ3dVd88Xc5IoHOeNT5,https://api.spotify.com/v1/tracks/627JZ3dVd88Xc5IoHOeNT5,https://api.spotify.com/v1/audio-analysis/627JZ3dVd88Xc5IoHOeNT5,163790,4,2023_house_techno.csv
0.752,0.957,9,-4.305,1,0.0512,0.00362,0.765,0.094,0.91,123.992,audio_features,7d2RpBy2qTpFnzXd5jwX5F,spotify:track:7d2RpBy2qTpFnzXd5jwX5F,https://api.spotify.com/v1/tracks/7d2RpBy2qTpFnzXd5jwX5F,https://api.spotify.com/v1/audio-analysis/7d2RpBy2qTpFnzXd5jwX5F,206129,4,2023_house_techno.csv
0.813,0.569,2,-6.068,1,0.0468,0.0508,0.0016,0.056,0.18,123.028,audio_features,74cvkvTVxAXCew97vBnYiy,spotify:track:74cvkvTVxAXCew97vBnYiy,https://api.spotify.com/v1/tracks/74cvkvTVxAXCew97vBnYiy,https://api.spotify.com/v1/audio-analysis/74cvkvTVxAXCew97vBnYiy,271219,4,2023_house_techno.csv
0.819,0.802,5,-7.214,0,0.121,0.00414,0.897,0.125,0.131,124.028,audio_features,7CLsVSQAa4BPp1dUt2YLXY,spotify:track:7CLsVSQAa4BPp1dUt2YLXY,https://api.spotify.com/v1/tracks/7CLsVSQAa4BPp1dUt2YLXY,https://api.spotify.com/v1/audio-analysis/7CLsVSQAa4BPp1dUt2YLXY,184355,4,2023_house_techno.csv
0.66,0.857,11,-7.946,0,0.0566,0.00262,0.163,0.215,0.112,126.031,audio_features,55w4mBcYYdPHV26kCC6CqO,spotify:track:55w4mBcYYdPHV26kCC6CqO,https://api.spotify.com/v1/tracks/55w4mBcYYdPHV26kCC6CqO,https://api.spotify.com/v1/audio-analysis/55w4mBcYYdPHV26kCC6CqO,285857,4,2023_house_techno.csv
0.653,0.761,1,-4.7,0,0.0428,0.306,0.0294,0.0481,0.692,170.046,audio_features,5qZRZxbsNd4EQkLZuNpW9u,spotify:track:5qZRZxbsNd4EQkLZuNpW9u,https://api.spotify.com/v1/tracks/5qZRZxbsNd4EQkLZuNpW9u,https://api.spotify.com/v1/audio-analysis/5qZRZxbsNd4EQkLZuNpW9u,172507,4,2023_house_techno.csv
0.855,0.934,0,-5.386,1,0.0434,0.00155,0.7,0.308,0.898,123.965,audio_features,0EccaqIxHxttldj2UK5yDV,spotify:track:0EccaqIxHxttldj2UK5yDV,https://api.spotify.com/v1/tracks/0EccaqIxHxttldj2UK5yDV,https://api.spotify.com/v1/audio-analysis/0EccaqIxHxttldj2UK5yDV,185927,4,2023_house_techno.csv
0.82,0.745,9,-4.921,1,0.0717,0.034,0.317,0.291,0.579,124.992,audio_features,3wGCJz3Ay0tLt3JdkjVzmB,spotify:track:3wGCJz3Ay0tLt3JdkjVzmB,https://api.spotify.com/v1/tracks/3wGCJz3Ay0tLt3JdkjVzmB,https://api.spotify.com/v1/audio-analysis/3wGCJz3Ay0tLt3JdkjVzmB,193096,4,2023_house_techno.csv
0.854,0.93,2,-7.528,1,0.0439,0.563,0.697,0.0815,0.192,123.998,audio_features,0gwNGHcBRYtF7mvgUczVo1,spotify:track:0gwNGHcBRYtF7mvgUczVo1,https://api.spotify.com/v1/tracks/0gwNGHcBRYtF7mvgUczVo1,https://api.spotify.com/v1/audio-analysis/0gwNGHcBRYtF7mvgUczVo1,480000,4,2023_house_techno.csv
0.851,0.742,0,-6.126,1,0.0377,0.0259,0.256,0.111,0.236,123.033,audio_features,14fIlfcmFPlj4V2IazeJ25,spotify:track:14fIlfcmFPlj4V2IazeJ25,https://api.spotify.com/v1/tracks/14fIlfcmFPlj4V2IazeJ25,https://api.spotify.com/v1/audio-analysis/14fIlfcmFPlj4V2IazeJ25,234440,4,2023_house_techno.csv
0.91,0.523,10,-14.232,0,0.0887,0.017,0.531,0.106,0.314,123.992,audio_features,0HDudjyoG3UpWIMAJrXIaB,spotify:track:0HDudjyoG3UpWIMAJrXIaB,https://api.spotify.com/v1/tracks/0HDudjyoG3UpWIMAJrXIaB,https://api.spotify.com/v1/audio-analysis/0HDudjyoG3UpWIMAJrXIaB,235161,4,2023_house_techno.csv
0.875,0.938,11,-4.272,0,0.116,0.164,0.0,0.51,0.966,131.986,audio_features,5OnNFaUjue55aBaKIaT63K,spotify:track:5OnNFaUjue55aBaKIaT63K,https://api.spotify.com/v1/tracks/5OnNFaUjue55aBaKIaT63K,https://api.spotify.com/v1/audio-analysis/5OnNFaUjue55aBaKIaT63K,227680,4,2023_house_techno.csv
0.842,0.783,0,-5.301,1,0.204,0.0408,1.11e-06,0.109,0.629,126.848,audio_features,18B3AG7KK2hSjL0UY6EjUB,spotify:track:18B3AG7KK2hSjL0UY6EjUB,https://api.spotify.com/v1/tracks/18B3AG7KK2hSjL0UY6EjUB,https://api.spotify.com/v1/audio-analysis/18B3AG7KK2hSjL0UY6EjUB,232422,4,2023_house_techno.csv
0.714,0.528,6,-8.789,1,0.0692,0.00415,0.854,0.0819,0.297,139.983,audio_features,7g8cjrj0sXScNE727685JE,spotify:track:7g8cjrj0sXScNE727685JE,https://api.spotify.com/v1/tracks/7g8cjrj0sXScNE727685JE,https://api.spotify.com/v1/audio-analysis/7g8cjrj0sXScNE727685JE,207267,4,2023_house_techno.csv
0.688,0.843,11,-4.732,1,0.0475,0.0664,0.00154,0.109,0.787,128.009,audio_features,3B3A4mqiRhspnA3VCyfEbb,spotify:track:3B3A4mqiRhspnA3VCyfEbb,https://api.spotify.com/v1/tracks/3B3A4mqiRhspnA3VCyfEbb,https://api.spotify.com/v1/audio-analysis/3B3A4mqiRhspnA3VCyfEbb,248120,4,2023_house_techno.csv
0.787,0.808,7,-5.454,1,0.0511,0.0143,0.257,0.0466,0.942,127.99,audio_features,00cxhG668jV6gU6VK2FUVI,spotify:track:00cxhG668jV6gU6VK2FUVI,https://api.spotify.com/v1/tracks/00cxhG668jV6gU6VK2FUVI,https://api.spotify.com/v1/audio-analysis/00cxhG668jV6gU6VK2FUVI,333680,4,2023_house_techno.csv
