danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.636,0.968,9,-5.103,1,0.0615,0.00342,0.827,0.152,0.592,128.004,audio_features,67BLZxBWXiHT0MO9BLXJky,spotify:track:67BLZxBWXiHT0MO9BLXJky,https://api.spotify.com/v1/tracks/67BLZxBWXiHT0MO9BLXJky,https://api.spotify.com/v1/audio-analysis/67BLZxBWXiHT0MO9BLXJky,214687,4,2023_tech_house.csv
0.787,0.881,9,-4.659,1,0.0799,0.0117,0.912,0.158,0.372,125.97,audio_features,1SIaQFf845BgUgld5FTeiQ,spotify:track:1SIaQFf845BgUgld5FTeiQ,https://api.spotify.com/v1/tracks/1SIaQFf845BgUgld5FTeiQ,https://api.spotify.com/v1/audio-analysis/1SIaQFf845BgUgld5FTeiQ,250476,4,2023_tech_house.csv
0.83,0.986,7,-5.609,1,0.0478,0.114,0.187,0.177,0.928,125.985,audio_features,3wz8KkJ4cJ7mPokoTVed0i,spotify:track:3wz8KkJ4cJ7mPokoTVed0i,https://api.spotify.com/v1/tracks/3wz8KkJ4cJ7mPokoTVed0i,https://api.spotify.com/v1/audio-analysis/3wz8KkJ4cJ7mPokoTVed0i,156190,4,2023_tech_house.csv
0.698,0.927,9,-6.605,1,0.0998,0.00133,0.825,0.334,0.0605,127.947,audio_features,5IizRvQJ1b79QXlkzCmkLw,spotify:track:5IizRvQJ1b79QXlkzCmkLw,https://api.spotify.com/v1/tracks/5IizRvQJ1b79QXlkzCmkLw,https://api.spotify.com/v1/audio-analysis/5IizRvQJ1b79QXlkzCmkLw,175547,4,2023_tech_house.csv
0.805,0.871,0,-8.395,1,0.0576,0.00348,0.567,0.0504,0.398,125.968,audio_features,6u9zZftLbkGJACl0tMkV4J,spotify:track:6u9zZftLbkGJACl0tMkV4J,https://api.spotify.com/v1/tracks/6u9zZftLbkGJACl0tMkV4J,https://api.spotify.com/v1/audio-analysis/6u9zZftLbkGJACl0tMkV4J,416057,4,2023_tech_house.csv
0.705,0.915,1,-5.311,0,0.0384,0.000506,0.158,0.335,0.211,127.036,audio_features,3shvjMm6c3BAirOgxRG26v,spotify:track:3shvjMm6c3BAirOgxRG26v,https://api.spotify.com/v1/tracks/3shvjMm6c3BAirOgxRG26v,https://api.spotify.com/v1/audio-analysis/3shvjMm6c3BAirOgxRG26v,162520,4,2023_tech_house.csv
0.754,0.594,4,-10.327,1,0.0431,0.000768,0.693,0.144,0.404,127.983,audio_features,01Gpc7QfOUgdaCCFC8ej05,spotify:track:01Gpc7QfOUgdaCCFC8ej05,https://api.spotify.com/v1/tracks/01Gpc7QfOUgdaCCFC8ej05,https://api.spotify.com/v1/audio-analysis/01Gpc7QfOUgdaCCFC8ej05,127797,4,2023_tech_house.csv
0.703,0.982,9,-6.599,1,0.0565,0.0244,0.887,0.206,0.522,130.015,audio_features,6k2biTydNJgXYOQTxYTAMh,spotify:track:6k2biTydNJgXYOQTxYTAMh,https://api.spotify.com/v1/tracks/6k2biTydNJgXYOQTxYTAMh,https://api.spotify.com/v1/audio-analysis/6k2biTydNJgXYOQTxYTAMh,168000,4,2023_tech_house.csv
0.789,0.904,10,-5.624,0,0.0585,0.000629,0.922,0.028,0.89,128.007,audio_features,0THscRSoiH5otWm31EzZaP,spotify:track:0THscRSoiH5otWm31EzZaP,https://api.spotify.com/v1/tracks/0THscRSoiH5otWm31EzZaP,https://api.spotify.com/v1/audio-analysis/0THscRSoiH5otWm31EzZaP,179482,4,2023_tech_house.csv
0.629,0.523,8,-14.976,1,0.0472,0.0209,0.666,0.177,0.474,126.013,audio_features,66sm4X3VjL6bNyfXfqZfAt,spotify:track:66sm4X3VjL6bNyfXfqZfAt,https://api.spotify.com/v1/tracks/66sm4X3VjL6bNyfXfqZfAt,https://api.spotify.com/v1/audio-analysis/66sm4X3VjL6bNyfXfqZfAt,219089,4,2023_tech_house.csv
