danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.443,0.206,5,-18.814,0,0.054,0.906,0.905,0.0691,0.393,159.294,audio_features,2WIaibXvcQfD1r6kA5XoHz,spotify:track:2WIaibXvcQfD1r6kA5XoHz,https://api.spotify.com/v1/tracks/2WIaibXvcQfD1r6kA5XoHz,https://api.spotify.com/v1/audio-analysis/2WIaibXvcQfD1r6kA5XoHz,196173,4,best_of-classic.csv
0.295,0.102,1,-21.138,1,0.0382,0.985,0.831,0.281,0.0487,74.076,audio_features,22y6T9D3AKpJobQkn7JLJW,spotify:track:22y6T9D3AKpJobQkn7JLJW,https://api.spotify.com/v1/tracks/22y6T9D3AKpJobQkn7JLJW,https://api.spotify.com/v1/audio-analysis/22y6T9D3AKpJobQkn7JLJW,537783,4,best_of-classic.csv
0.301,0.207,2,-12.243,1,0.0439,0.813,0.306,0.085,0.149,92.068,audio_features,2Q9JaHMF1aZL3rrmAsUvGD,spotify:track:2Q9JaHMF1aZL3rrmAsUvGD,https://api.spotify.com/v1/tracks/2Q9JaHMF1aZL3rrmAsUvGD,https://api.spotify.com/v1/audio-analysis/2Q9JaHMF1aZL3rrmAsUvGD,1166038,4,best_of-classic.csv
0.201,0.116,3,-21.193,1,0.0407,0.814,0.695,0.13,0.0506,141.113,audio_features,6k6Uvnh56AnE3mmt1ANqq9,spotify:track:6k6Uvnh56AnE3mmt1ANqq9,https://api.spotify.com/v1/tracks/6k6Uvnh56AnE3mmt1ANqq9,https://api.spotify.com/v1/audio-analysis/6k6Uvnh56AnE3mmt1ANqq9,956134,4,best_of-classic.csv
0.115,0.118,2,-19.801,1,0.0422,0.933,0.9,0.0883,0.0382,67.288,audio_features,1bMdPzvUBx2Rih9HR5gALw,spotify:track:1bMdPzvUBx2Rih9HR5gALw,https://api.spotify.com/v1/tracks/1bMdPzvUBx2Rih9HR5gALw,https://api.spotify.com/v1/audio-analysis/1bMdPzvUBx2Rih9HR5gALw,1196544,4,best_of-classic.csv
0.0888,0.151,4,-19.84,0,0.0397,0.849,0.911,0.142,0.0655,168.565,audio_features,57max5cCIabzkGHQgNuaKK,spotify:track:57max5cCIabzkGHQgNuaKK,https://api.spotify.com/v1/tracks/57max5cCIabzkGHQgNuaKK,https://api.spotify.com/v1/audio-analysis/57max5cCIabzkGHQgNuaKK,151552,4,best_of-classic.csv
0.18,0.0282,2,-25.69,1,0.0388,0.965,0.813,0.0835,0.0702,87.828,audio_features,1y02ApaF3qKMh6NLfnU0nm,spotify:track:1y02ApaF3qKMh6NLfnU0nm,https://api.spotify.com/v1/tracks/1y02ApaF3qKMh6NLfnU0nm,https://api.spotify.com/v1/audio-analysis/1y02ApaF3qKMh6NLfnU0nm,425667,3,best_of-classic.csv
0.223,0.0736,3,-21.381,1,0.0376,0.967,0.877,0.112,0.204,74.888,audio_features,6mzhIi8kDZjgFylJKIZxom,spotify:track:6mzhIi8kDZjgFylJKIZxom,https://api.spotify.com/v1/tracks/6mzhIi8kDZjgFylJKIZxom,https://api.spotify.com/v1/audio-analysis/6mzhIi8kDZjgFylJKIZxom,684190,3,best_of-classic.csv
0.231,0.0459,0,-18.975,1,0.036,0.972,0.79,0.0796,0.0942,174.375,audio_features,439H9EUXTSbZvlqiTFgntC,spotify:track:439H9EUXTSbZvlqiTFgntC,https://api.spotify.com/v1/tracks/439H9EUXTSbZvlqiTFgntC,https://api.spotify.com/v1/audio-analysis/439H9EUXTSbZvlqiTFgntC,716160,3,best_of-classic.csv
0.228,0.0986,9,-20.597,1,0.0438,0.972,0.87,0.189,0.252,180.885,audio_features,6BXWlmEU7zAjpReEIL9IN5,spotify:track:6BXWlmEU7zAjpReEIL9IN5,https://api.spotify.com/v1/tracks/6BXWlmEU7zAjpReEIL9IN5,https://api.spotify.com/v1/audio-analysis/6BXWlmEU7zAjpReEIL9IN5,457668,3,best_of-classic.csv
0.176,0.117,3,-20.153,1,0.0434,0.774,0.923,0.0998,0.0378,125.901,audio_features,71QnTHQ8s4lrYkEfR5zba5,spotify:track:71QnTHQ8s4lrYkEfR5zba5,https://api.spotify.com/v1/tracks/71QnTHQ8s4lrYkEfR5zba5,https://api.spotify.com/v1/audio-analysis/71QnTHQ8s4lrYkEfR5zba5,201000,3,best_of-classic.csv
