danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.933,0.491,9,-11.358,0,0.0873,0.0121,0.635,0.078,0.314,128.019,audio_features,4HgIIQ1AXbcLGTWVVFntiD,spotify:track:4HgIIQ1AXbcLGTWVVFntiD,https://api.spotify.com/v1/tracks/4HgIIQ1AXbcLGTWVVFntiD,https://api.spotify.com/v1/audio-analysis/4HgIIQ1AXbcLGTWVVFntiD,307500,4,handpicked_hungry_music.csv
0.766,0.347,1,-12.763,0,0.053,0.0369,0.85,0.0987,0.297,122.019,audio_features,4HadYIhNfy7evMUI5W6wEc,spotify:track:4HadYIhNfy7evMUI5W6wEc,https://api.spotify.com/v1/tracks/4HadYIhNfy7evMUI5W6wEc,https://api.spotify.com/v1/audio-analysis/4HadYIhNfy7evMUI5W6wEc,456762,4,handpicked_hungry_music.csv
0.85,0.526,8,-11.133,1,0.0448,0.216,0.881,0.104,0.122,120.003,audio_features,5X1iSH5voYCkp6GqvmUFax,spotify:track:5X1iSH5voYCkp6GqvmUFax,https://api.spotify.com/v1/tracks/5X1iSH5voYCkp6GqvmUFax,https://api.spotify.com/v1/audio-analysis/5X1iSH5voYCkp6GqvmUFax,424124,4,handpicked_hungry_music.csv
0.81,0.555,11,-9.895,0,0.0482,0.00851,0.919,0.0626,0.0916,126.012,audio_features,5NuS3ktpMOyhfO8CrUqQhB,spotify:track:5NuS3ktpMOyhfO8CrUqQhB,https://api.spotify.com/v1/tracks/5NuS3ktpMOyhfO8CrUqQhB,https://api.spotify.com/v1/audio-analysis/5NuS3ktpMOyhfO8CrUqQhB,428946,4,handpicked_hungry_music.csv
0.777,0.378,0,-12.348,1,0.036,0.186,0.906,0.12,0.374,126.022,audio_features,7hxpNSQtepuvjlbFXGMUXR,spotify:track:7hxpNSQtepuvjlbFXGMUXR,https://api.spotify.com/v1/tracks/7hxpNSQtepuvjlbFXGMUXR,https://api.spotify.com/v1/audio-analysis/7hxpNSQtepuvjlbFXGMUXR,439357,4,handpicked_hungry_music.csv
0.847,0.346,7,-11.243,1,0.0936,0.00339,0.918,0.0704,0.404,126.009,audio_features,2uTPHrN8zqYnHUb6Wuz1FC,spotify:track:2uTPHrN8zqYnHUb6Wuz1FC,https://api.spotify.com/v1/tracks/2uTPHrN8zqYnHUb6Wuz1FC,https://api.spotify.com/v1/audio-analysis/2uTPHrN8zqYnHUb6Wuz1FC,436150,4,handpicked_hungry_music.csv
0.708,0.702,10,-9.682,1,0.0632,0.147,0.924,0.383,0.49,127.99,audio_features,7MOksfHRauY1IDCvROkD68,spotify:track:7MOksfHRauY1IDCvROkD68,https://api.spotify.com/v1/tracks/7MOksfHRauY1IDCvROkD68,https://api.spotify.com/v1/audio-analysis/7MOksfHRauY1IDCvROkD68,376438,4,handpicked_hungry_music.csv
0.719,0.552,7,-7.975,1,0.0401,0.0359,0.844,0.113,0.256,126.007,audio_features,6C6ImAnEqg4XQL4Msgo5w0,spotify:track:6C6ImAnEqg4XQL4Msgo5w0,https://api.spotify.com/v1/tracks/6C6ImAnEqg4XQL4Msgo5w0,https://api.spotify.com/v1/audio-analysis/6C6ImAnEqg4XQL4Msgo5w0,395587,4,handpicked_hungry_music.csv
0.669,0.54,9,-11.809,0,0.0455,0.549,0.901,0.0748,0.0402,115.006,audio_features,5vDsrWr8An3AMedExXTXO0,spotify:track:5vDsrWr8An3AMedExXTXO0,https://api.spotify.com/v1/tracks/5vDsrWr8An3AMedExXTXO0,https://api.spotify.com/v1/audio-analysis/5vDsrWr8An3AMedExXTXO0,380679,4,handpicked_hungry_music.csv
0.834,0.598,0,-9.558,0,0.0969,0.0293,0.769,0.062,0.379,125.001,audio_features,1CwYUIJvI1wQetuSVd7IpB,spotify:track:1CwYUIJvI1wQetuSVd7IpB,https://api.spotify.com/v1/tracks/1CwYUIJvI1wQetuSVd7IpB,https://api.spotify.com/v1/audio-analysis/1CwYUIJvI1wQetuSVd7IpB,439000,4,handpicked_hungry_music.csv
0.687,0.606,11,-10.895,1,0.0553,0.00719,0.874,0.0367,0.43,123.005,audio_features,2eziSTUNiZ0N4fnsFdxjhK,spotify:track:2eziSTUNiZ0N4fnsFdxjhK,https://api.spotify.com/v1/tracks/2eziSTUNiZ0N4fnsFdxjhK,https://api.spotify.com/v1/audio-analysis/2eziSTUNiZ0N4fnsFdxjhK,474096,4,handpicked_hungry_music.csv
0.719,0.631,2,-9.365,0,0.0363,0.0672,0.69,0.17,0.0457,121.99,audio_features,6U67bz1ggGoOUllUOvfKFF,spotify:track:6U67bz1ggGoOUllUOvfKFF,https://api.spotify.com/v1/tracks/6U67bz1ggGoOUllUOvfKFF,https://api.spotify.com/v1/audio-analysis/6U67bz1ggGoOUllUOvfKFF,467660,3,handpicked_hungry_music.csv
0.818,0.548,11,-9.012,0,0.0425,0.145,0.899,0.0907,0.149,123.994,audio_features,0MOwzHYBsXeVkb98ewMMZP,spotify:track:0MOwzHYBsXeVkb98ewMMZP,https://api.spotify.com/v1/tracks/0MOwzHYBsXeVkb98ewMMZP,https://api.spotify.com/v1/audio-analysis/0MOwzHYBsXeVkb98ewMMZP,447067,4,handpicked_hungry_music.csv
0.669,0.619,8,-9.02,0,0.0376,0.00122,0.817,0.0677,0.432,124.994,audio_features,4xieVNMsxaRGa7thKPPCeE,spotify:track:4xieVNMsxaRGa7thKPPCeE,https://api.spotify.com/v1/tracks/4xieVNMsxaRGa7thKPPCeE,https://api.spotify.com/v1/audio-analysis/4xieVNMsxaRGa7thKPPCeE,332147,4,handpicked_hungry_music.csv
