danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.371,0.758,7,-5.679,1,0.036,0.0958,0.0,0.116,0.452,77.81,audio_features,5gys5nzVQIYhgHIfiOJYva,spotify:track:5gys5nzVQIYhgHIfiOJYva,https://api.spotify.com/v1/tracks/5gys5nzVQIYhgHIfiOJYva,https://api.spotify.com/v1/audio-analysis/5gys5nzVQIYhgHIfiOJYva,239680,4,best_of_rock.csv
0.686,0.722,9,-7.094,0,0.0233,0.101,3.37e-06,0.11,0.904,104.665,audio_features,6QLspHLCLftSGPa6vNzKuo,spotify:track:6QLspHLCLftSGPa6vNzKuo,https://api.spotify.com/v1/tracks/6QLspHLCLftSGPa6vNzKuo,https://api.spotify.com/v1/audio-analysis/6QLspHLCLftSGPa6vNzKuo,281747,4,best_of_rock.csv
0.623,0.94,0,-5.731,1,0.0365,0.202,0.00184,0.0472,0.837,131.037,audio_features,480dDrqG7LO6qDaphHeXlM,spotify:track:480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/tracks/480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/audio-analysis/480dDrqG7LO6qDaphHeXlM,210133,4,best_of_rock.csv
0.657,0.685,1,-5.203,1,0.0334,0.0246,0.0,0.037,0.424,96.458,audio_features,029NqmIySn1kOY305AAhxT,spotify:track:029NqmIySn1kOY305AAhxT,https://api.spotify.com/v1/tracks/029NqmIySn1kOY305AAhxT,https://api.spotify.com/v1/audio-analysis/029NqmIySn1kOY305AAhxT,313533,4,best_of_rock.csv
0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,audio_features,0GTK6TesV108Jj5D3MHsYb,spotify:track:0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/tracks/0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/audio-analysis/0GTK6TesV108Jj5D3MHsYb,268507,4,best_of_rock.csv
0.334,0.767,7,-7.574,0,0.036,0.00715,8.63e-05,0.338,0.644,87.027,audio_features,62vx6uOYO7PrqKqKTKg9RY,spotify:track:62vx6uOYO7PrqKqKTKg9RY,https://api.spotify.com/v1/tracks/62vx6uOYO7PrqKqKTKg9RY,https://api.spotify.com/v1/audio-analysis/62vx6uOYO7PrqKqKTKg9RY,379333,4,best_of_rock.csv
0.704,0.544,4,-11.402,0,0.026,0.0873,1.66e-05,0.041,0.628,120.717,audio_features,2cFl7utlqyZjCXN1G5nRvA,spotify:track:2cFl7utlqyZjCXN1G5nRvA,https://api.spotify.com/v1/tracks/2cFl7utlqyZjCXN1G5nRvA,https://api.spotify.com/v1/audio-analysis/2cFl7utlqyZjCXN1G5nRvA,269573,4,best_of_rock.csv
0.643,0.802,6,-4.92,1,0.0227,0.0299,0.0,0.0719,0.53,95.99,audio_features,3X7uFMzJrEE0sxn62qd8Ch,spotify:track:3X7uFMzJrEE0sxn62qd8Ch,https://api.spotify.com/v1/tracks/3X7uFMzJrEE0sxn62qd8Ch,https://api.spotify.com/v1/audio-analysis/3X7uFMzJrEE0sxn62qd8Ch,270333,4,best_of_rock.csv
0.407,0.621,6,-6.371,1,0.0337,0.732,0.00192,0.0901,0.17,175.387,audio_features,0h17TpfCKbbib1J37Qgj7r,spotify:track:0h17TpfCKbbib1J37Qgj7r,https://api.spotify.com/v1/tracks/0h17TpfCKbbib1J37Qgj7r,https://api.spotify.com/v1/audio-analysis/0h17TpfCKbbib1J37Qgj7r,219293,4,best_of_rock.csv
0.422,0.597,2,-7.167,1,0.0862,0.696,0.0,0.288,0.299,103.671,audio_features,4iZKamIcoFKiPO2URL3UJO,spotify:track:4iZKamIcoFKiPO2URL3UJO,https://api.spotify.com/v1/tracks/4iZKamIcoFKiPO2URL3UJO,https://api.spotify.com/v1/audio-analysis/4iZKamIcoFKiPO2URL3UJO,324600,4,best_of_rock.csv
