danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.707,0.716,10,-8.962,0,0.0879,0.057,4.25e-06,0.36,0.966,154.118,audio_features,4VK6BFsd38Gl9jDuLdPMZw,spotify:track:4VK6BFsd38Gl9jDuLdPMZw,https://api.spotify.com/v1/tracks/4VK6BFsd38Gl9jDuLdPMZw,https://api.spotify.com/v1/audio-analysis/4VK6BFsd38Gl9jDuLdPMZw,222600,4,best_of_reggae.csv
0.806,0.457,0,-9.777,1,0.037,0.206,7.22e-06,0.0823,0.876,101.014,audio_features,0NNPjgyOFXiyeFClWfaKNj,spotify:track:0NNPjgyOFXiyeFClWfaKNj,https://api.spotify.com/v1/tracks/0NNPjgyOFXiyeFClWfaKNj,https://api.spotify.com/v1/audio-analysis/0NNPjgyOFXiyeFClWfaKNj,220413,4,best_of_reggae.csv
0.863,0.348,5,-14.423,0,0.0495,0.072,0.000253,0.0732,0.951,105.19,audio_features,6X4171NDmAvVgcUYvhGNsA,spotify:track:6X4171NDmAvVgcUYvhGNsA,https://api.spotify.com/v1/tracks/6X4171NDmAvVgcUYvhGNsA,https://api.spotify.com/v1/audio-analysis/6X4171NDmAvVgcUYvhGNsA,166221,4,best_of_reggae.csv
0.687,0.544,3,-8.642,1,0.162,0.477,0.0,0.0937,0.742,72.082,audio_features,2H4M3lyO2rJFQw33idCk1X,spotify:track:2H4M3lyO2rJFQw33idCk1X,https://api.spotify.com/v1/tracks/2H4M3lyO2rJFQw33idCk1X,https://api.spotify.com/v1/audio-analysis/2H4M3lyO2rJFQw33idCk1X,273040,4,best_of_reggae.csv
0.879,0.322,6,-16.194,0,0.106,0.00736,0.000854,0.066,0.343,73.696,audio_features,0hr9CoeDSUMmQQ7ZgTLRzh,spotify:track:0hr9CoeDSUMmQQ7ZgTLRzh,https://api.spotify.com/v1/tracks/0hr9CoeDSUMmQQ7ZgTLRzh,https://api.spotify.com/v1/audio-analysis/0hr9CoeDSUMmQQ7ZgTLRzh,230040,4,best_of_reggae.csv
0.883,0.733,11,-9.153,0,0.128,0.161,0.00026,0.334,0.947,95.103,audio_features,1HGyhNaRUFEDBiVLbvtbL6,spotify:track:1HGyhNaRUFEDBiVLbvtbL6,https://api.spotify.com/v1/tracks/1HGyhNaRUFEDBiVLbvtbL6,https://api.spotify.com/v1/audio-analysis/1HGyhNaRUFEDBiVLbvtbL6,245000,4,best_of_reggae.csv
0.795,0.415,0,-10.466,1,0.153,0.127,8.76e-06,0.067,0.821,76.28,audio_features,6m7wl02u3A371bStBkM3yR,spotify:track:6m7wl02u3A371bStBkM3yR,https://api.spotify.com/v1/tracks/6m7wl02u3A371bStBkM3yR,https://api.spotify.com/v1/audio-analysis/6m7wl02u3A371bStBkM3yR,265880,4,best_of_reggae.csv
0.917,0.745,7,-4.424,0,0.186,0.258,2.39e-05,0.382,0.935,142.001,audio_features,5NYWAlsnlOKNUlmKoDMENy,spotify:track:5NYWAlsnlOKNUlmKoDMENy,https://api.spotify.com/v1/tracks/5NYWAlsnlOKNUlmKoDMENy,https://api.spotify.com/v1/audio-analysis/5NYWAlsnlOKNUlmKoDMENy,339267,4,best_of_reggae.csv
0.801,0.641,8,-9.349,1,0.173,0.34,4.5e-05,0.0693,0.741,96.96,audio_features,5uBKhKWTJ4E47rcLQqu3YH,spotify:track:5uBKhKWTJ4E47rcLQqu3YH,https://api.spotify.com/v1/tracks/5uBKhKWTJ4E47rcLQqu3YH,https://api.spotify.com/v1/audio-analysis/5uBKhKWTJ4E47rcLQqu3YH,279720,4,best_of_reggae.csv
0.76,0.568,2,-12.166,0,0.0578,0.0521,0.000932,0.0666,0.962,144.678,audio_features,0hebjXwdDFHS1kHDQ82HZr,spotify:track:0hebjXwdDFHS1kHDQ82HZr,https://api.spotify.com/v1/tracks/0hebjXwdDFHS1kHDQ82HZr,https://api.spotify.com/v1/audio-analysis/0hebjXwdDFHS1kHDQ82HZr,232440,4,best_of_reggae.csv
0.754,0.479,1,-15.932,1,0.12,0.00968,0.0,0.167,0.747,118.449,audio_features,23omPD1uUlkY4IMGDq4ioI,spotify:track:23omPD1uUlkY4IMGDq4ioI,https://api.spotify.com/v1/tracks/23omPD1uUlkY4IMGDq4ioI,https://api.spotify.com/v1/audio-analysis/23omPD1uUlkY4IMGDq4ioI,236800,4,best_of_reggae.csv
0.704,0.79,8,-5.756,1,0.0432,0.101,0.00657,0.0769,0.933,167.816,audio_features,0z0JSkE5Nw3i3nin3BBSuG,spotify:track:0z0JSkE5Nw3i3nin3BBSuG,https://api.spotify.com/v1/tracks/0z0JSkE5Nw3i3nin3BBSuG,https://api.spotify.com/v1/audio-analysis/0z0JSkE5Nw3i3nin3BBSuG,257667,4,best_of_reggae.csv
0.796,0.526,11,-10.325,0,0.369,0.597,2.12e-06,0.076,0.905,150.439,audio_features,0rBuEt8oLwJNGkByZLzc75,spotify:track:0rBuEt8oLwJNGkByZLzc75,https://api.spotify.com/v1/tracks/0rBuEt8oLwJNGkByZLzc75,https://api.spotify.com/v1/audio-analysis/0rBuEt8oLwJNGkByZLzc75,222440,4,best_of_reggae.csv
0.932,0.375,9,-11.135,0,0.144,0.0913,0.0521,0.0886,0.914,107.33,audio_features,4gukGozFOurNmDXZzgQHaP,spotify:track:4gukGozFOurNmDXZzgQHaP,https://api.spotify.com/v1/tracks/4gukGozFOurNmDXZzgQHaP,https://api.spotify.com/v1/audio-analysis/4gukGozFOurNmDXZzgQHaP,162467,4,best_of_reggae.csv
0.637,0.612,1,-7.298,1,0.0661,0.0314,0.000326,0.155,0.711,76.295,audio_features,6O4FoKdYi42CFjfd0MM04n,spotify:track:6O4FoKdYi42CFjfd0MM04n,https://api.spotify.com/v1/tracks/6O4FoKdYi42CFjfd0MM04n,https://api.spotify.com/v1/audio-analysis/6O4FoKdYi42CFjfd0MM04n,191160,4,best_of_reggae.csv
0.835,0.466,7,-12.201,1,0.226,0.0693,1.54e-06,0.243,0.862,86.042,audio_features,7d2h9rCEOYTWQN3zQz9LpX,spotify:track:7d2h9rCEOYTWQN3zQz9LpX,https://api.spotify.com/v1/tracks/7d2h9rCEOYTWQN3zQz9LpX,https://api.spotify.com/v1/audio-analysis/7d2h9rCEOYTWQN3zQz9LpX,225733,4,best_of_reggae.csv
0.935,0.479,11,-10.981,0,0.306,0.107,5.25e-05,0.118,0.773,123.644,audio_features,5LyfiK6iXEIBNEtcaGKohl,spotify:track:5LyfiK6iXEIBNEtcaGKohl,https://api.spotify.com/v1/tracks/5LyfiK6iXEIBNEtcaGKohl,https://api.spotify.com/v1/audio-analysis/5LyfiK6iXEIBNEtcaGKohl,211000,4,best_of_reggae.csv
0.787,0.728,0,-7.705,1,0.218,0.0124,0.0,0.157,0.94,173.026,audio_features,1SssFw74DdHVjRa6ADggdD,spotify:track:1SssFw74DdHVjRa6ADggdD,https://api.spotify.com/v1/tracks/1SssFw74DdHVjRa6ADggdD,https://api.spotify.com/v1/audio-analysis/1SssFw74DdHVjRa6ADggdD,227067,4,best_of_reggae.csv
0.71,0.589,0,-11.933,1,0.167,0.068,4.38e-06,0.176,0.65,144.601,audio_features,73lYI49LhfsscO33ohrGN0,spotify:track:73lYI49LhfsscO33ohrGN0,https://api.spotify.com/v1/tracks/73lYI49LhfsscO33ohrGN0,https://api.spotify.com/v1/audio-analysis/73lYI49LhfsscO33ohrGN0,279360,4,best_of_reggae.csv
0.825,0.433,5,-13.085,0,0.337,0.0585,0.0,0.0618,0.687,127.686,audio_features,0GGPUysb8GpCG76dQH63te,spotify:track:0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/tracks/0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/audio-analysis/0GGPUysb8GpCG76dQH63te,200960,4,best_of_reggae.csv
0.825,0.62,2,-6.083,1,0.211,0.183,0.0,0.0822,0.744,150.243,audio_features,6KGggJ08SRmMuJojRYM4Lv,spotify:track:6KGggJ08SRmMuJojRYM4Lv,https://api.spotify.com/v1/tracks/6KGggJ08SRmMuJojRYM4Lv,https://api.spotify.com/v1/audio-analysis/6KGggJ08SRmMuJojRYM4Lv,206307,4,best_of_reggae.csv
0.788,0.773,9,-5.272,0,0.099,0.0381,0.0,0.35,0.584,73.978,audio_features,2OHQhOiGIYaXqqJVIMpNrF,spotify:track:2OHQhOiGIYaXqqJVIMpNrF,https://api.spotify.com/v1/tracks/2OHQhOiGIYaXqqJVIMpNrF,https://api.spotify.com/v1/audio-analysis/2OHQhOiGIYaXqqJVIMpNrF,192400,4,best_of_reggae.csv
0.751,0.29,1,-9.524,1,0.161,0.901,0.000103,0.138,0.876,171.645,audio_features,4y8vOLeFZGHSeG6yJOKGbW,spotify:track:4y8vOLeFZGHSeG6yJOKGbW,https://api.spotify.com/v1/tracks/4y8vOLeFZGHSeG6yJOKGbW,https://api.spotify.com/v1/audio-analysis/4y8vOLeFZGHSeG6yJOKGbW,167520,4,best_of_reggae.csv
0.786,0.598,7,-5.518,1,0.191,0.329,2.6e-05,0.0612,0.882,147.225,audio_features,0Xf3chg0IH3ivgHfSRDImY,spotify:track:0Xf3chg0IH3ivgHfSRDImY,https://api.spotify.com/v1/tracks/0Xf3chg0IH3ivgHfSRDImY,https://api.spotify.com/v1/audio-analysis/0Xf3chg0IH3ivgHfSRDImY,154253,4,best_of_reggae.csv
