danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.704,0.874,11,-10.801,0,0.0568,0.0706,4.84e-06,0.0947,0.939,146.989,audio_features,6dugx9WBSS8TDxbKqp9zmj,spotify:track:6dugx9WBSS8TDxbKqp9zmj,https://api.spotify.com/v1/tracks/6dugx9WBSS8TDxbKqp9zmj,https://api.spotify.com/v1/audio-analysis/6dugx9WBSS8TDxbKqp9zmj,225133,4,best_of_eurodance.csv
0.707,0.928,7,-6.181,0,0.0438,0.00397,0.23,0.285,0.969,136.027,audio_features,0r2joAcaJghNmtRIBBIzu1,spotify:track:0r2joAcaJghNmtRIBBIzu1,https://api.spotify.com/v1/tracks/0r2joAcaJghNmtRIBBIzu1,https://api.spotify.com/v1/audio-analysis/0r2joAcaJghNmtRIBBIzu1,243267,4,best_of_eurodance.csv
0.683,0.806,6,-8.42,0,0.0592,0.000457,9.31e-06,0.0673,0.633,133.99,audio_features,372S8DaY7klSMcRta6tc2w,spotify:track:372S8DaY7klSMcRta6tc2w,https://api.spotify.com/v1/tracks/372S8DaY7klSMcRta6tc2w,https://api.spotify.com/v1/audio-analysis/372S8DaY7klSMcRta6tc2w,204267,4,best_of_eurodance.csv
0.512,0.96,5,-6.335,1,0.0516,7.3e-05,0.301,0.326,0.385,180.37,audio_features,6nKzsVHa3PdIkbmYdSacvH,spotify:track:6nKzsVHa3PdIkbmYdSacvH,https://api.spotify.com/v1/tracks/6nKzsVHa3PdIkbmYdSacvH,https://api.spotify.com/v1/audio-analysis/6nKzsVHa3PdIkbmYdSacvH,225093,4,best_of_eurodance.csv
0.727,0.865,7,-12.0,1,0.0563,0.00159,0.592,0.295,0.638,125.964,audio_features,5CJkV9CSTtbguvU7thE9SD,spotify:track:5CJkV9CSTtbguvU7thE9SD,https://api.spotify.com/v1/tracks/5CJkV9CSTtbguvU7thE9SD,https://api.spotify.com/v1/audio-analysis/5CJkV9CSTtbguvU7thE9SD,224667,4,best_of_eurodance.csv
0.65,0.82,5,-10.9,0,0.0356,0.0662,0.00272,0.215,0.757,135.982,audio_features,623rRTKwGmgjH6sjE9uWLh,spotify:track:623rRTKwGmgjH6sjE9uWLh,https://api.spotify.com/v1/tracks/623rRTKwGmgjH6sjE9uWLh,https://api.spotify.com/v1/audio-analysis/623rRTKwGmgjH6sjE9uWLh,215973,4,best_of_eurodance.csv
0.566,0.95,2,-9.146,0,0.0376,0.00354,0.00493,0.227,0.759,148.029,audio_features,003noSDLb7rvHSJ2FPYmDX,spotify:track:003noSDLb7rvHSJ2FPYmDX,https://api.spotify.com/v1/tracks/003noSDLb7rvHSJ2FPYmDX,https://api.spotify.com/v1/audio-analysis/003noSDLb7rvHSJ2FPYmDX,193867,4,best_of_eurodance.csv
0.738,0.864,11,-7.95,1,0.054,0.131,3.22e-06,0.0683,0.961,103.203,audio_features,3ktQWLu1mVhc4GTMrdPLEG,spotify:track:3ktQWLu1mVhc4GTMrdPLEG,https://api.spotify.com/v1/tracks/3ktQWLu1mVhc4GTMrdPLEG,https://api.spotify.com/v1/audio-analysis/3ktQWLu1mVhc4GTMrdPLEG,221973,4,best_of_eurodance.csv
0.661,0.847,7,-11.855,1,0.0349,0.225,0.835,0.0863,0.71,125.862,audio_features,0JXXm3RqxU8EKzX4P8M0n3,spotify:track:0JXXm3RqxU8EKzX4P8M0n3,https://api.spotify.com/v1/tracks/0JXXm3RqxU8EKzX4P8M0n3,https://api.spotify.com/v1/audio-analysis/0JXXm3RqxU8EKzX4P8M0n3,253573,4,best_of_eurodance.csv
0.595,0.847,10,-8.495,1,0.0333,0.00601,0.445,0.215,0.596,128.479,audio_features,42MOQv8uspw7Jt6XSujAm7,spotify:track:42MOQv8uspw7Jt6XSujAm7,https://api.spotify.com/v1/tracks/42MOQv8uspw7Jt6XSujAm7,https://api.spotify.com/v1/audio-analysis/42MOQv8uspw7Jt6XSujAm7,257360,4,best_of_eurodance.csv
