danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.617,0.498,6,-9.814,1,0.292,0.134,6.91e-06,0.126,0.243,82.47,audio_features,2HEh2cSWPY3UiJDrCQtfUD,spotify:track:2HEh2cSWPY3UiJDrCQtfUD,https://api.spotify.com/v1/tracks/2HEh2cSWPY3UiJDrCQtfUD,https://api.spotify.com/v1/audio-analysis/2HEh2cSWPY3UiJDrCQtfUD,162827,4,best_of_grime.csv
0.683,0.591,11,-8.436,0,0.431,0.344,0.0,0.0887,0.593,144.974,audio_features,2ZtZDHNeMlAGPAyjsgQbk0,spotify:track:2ZtZDHNeMlAGPAyjsgQbk0,https://api.spotify.com/v1/tracks/2ZtZDHNeMlAGPAyjsgQbk0,https://api.spotify.com/v1/audio-analysis/2ZtZDHNeMlAGPAyjsgQbk0,211076,4,best_of_grime.csv
0.658,0.577,0,-6.421,0,0.389,0.0264,4.78e-06,0.319,0.436,166.079,audio_features,1DPJFcgT9ttJYSY1H4YTbQ,spotify:track:1DPJFcgT9ttJYSY1H4YTbQ,https://api.spotify.com/v1/tracks/1DPJFcgT9ttJYSY1H4YTbQ,https://api.spotify.com/v1/audio-analysis/1DPJFcgT9ttJYSY1H4YTbQ,164454,4,best_of_grime.csv
0.516,0.595,1,-5.906,0,0.318,0.462,0.0,0.564,0.166,88.719,audio_features,2rDaEGv1FFlyZhixS2K1IC,spotify:track:2rDaEGv1FFlyZhixS2K1IC,https://api.spotify.com/v1/tracks/2rDaEGv1FFlyZhixS2K1IC,https://api.spotify.com/v1/audio-analysis/2rDaEGv1FFlyZhixS2K1IC,210000,4,best_of_grime.csv
0.816,0.557,5,-7.388,0,0.437,0.196,0.0,0.097,0.446,140.038,audio_features,4J6X3yp3ffY9QMXiI7b3Kg,spotify:track:4J6X3yp3ffY9QMXiI7b3Kg,https://api.spotify.com/v1/tracks/4J6X3yp3ffY9QMXiI7b3Kg,https://api.spotify.com/v1/audio-analysis/4J6X3yp3ffY9QMXiI7b3Kg,206400,4,best_of_grime.csv
0.651,0.585,8,-9.137,1,0.294,0.148,0.0,0.0912,0.387,169.743,audio_features,0no5A5TF0u0k8HIf3ianXs,spotify:track:0no5A5TF0u0k8HIf3ianXs,https://api.spotify.com/v1/tracks/0no5A5TF0u0k8HIf3ianXs,https://api.spotify.com/v1/audio-analysis/0no5A5TF0u0k8HIf3ianXs,141147,4,best_of_grime.csv
0.636,0.701,10,-6.142,0,0.454,0.16,0.0,0.143,0.864,90.408,audio_features,1CBWQi8t0QqdEEXlXPuS6A,spotify:track:1CBWQi8t0QqdEEXlXPuS6A,https://api.spotify.com/v1/tracks/1CBWQi8t0QqdEEXlXPuS6A,https://api.spotify.com/v1/audio-analysis/1CBWQi8t0QqdEEXlXPuS6A,309805,4,best_of_grime.csv
0.626,0.749,1,-5.977,1,0.57,0.0811,0.0,0.378,0.302,118.303,audio_features,4ZJB1olidloNT96BIV5ATy,spotify:track:4ZJB1olidloNT96BIV5ATy,https://api.spotify.com/v1/tracks/4ZJB1olidloNT96BIV5ATy,https://api.spotify.com/v1/audio-analysis/4ZJB1olidloNT96BIV5ATy,196470,5,best_of_grime.csv
0.708,0.585,10,-11.27,1,0.372,0.518,5.85e-06,0.154,0.166,88.168,audio_features,43YkCoG2SRYaN1fDNUwNMN,spotify:track:43YkCoG2SRYaN1fDNUwNMN,https://api.spotify.com/v1/tracks/43YkCoG2SRYaN1fDNUwNMN,https://api.spotify.com/v1/audio-analysis/43YkCoG2SRYaN1fDNUwNMN,405049,4,best_of_grime.csv
0.799,0.611,10,-8.216,0,0.223,0.484,0.0,0.0961,0.599,139.982,audio_features,5fR8pj1XyQ1eRQgGuP86o7,spotify:track:5fR8pj1XyQ1eRQgGuP86o7,https://api.spotify.com/v1/tracks/5fR8pj1XyQ1eRQgGuP86o7,https://api.spotify.com/v1/audio-analysis/5fR8pj1XyQ1eRQgGuP86o7,212507,4,best_of_grime.csv
0.792,0.526,0,-7.069,1,0.122,0.512,0.0,0.0974,0.511,130.044,audio_features,05NU5kXXLRZFTu0kPh9NPG,spotify:track:05NU5kXXLRZFTu0kPh9NPG,https://api.spotify.com/v1/tracks/05NU5kXXLRZFTu0kPh9NPG,https://api.spotify.com/v1/audio-analysis/05NU5kXXLRZFTu0kPh9NPG,197448,4,best_of_grime.csv
0.574,0.498,2,-10.813,1,0.355,0.00655,0.0,0.126,0.141,81.748,audio_features,4D3wzud5KXld2gzCiakwbA,spotify:track:4D3wzud5KXld2gzCiakwbA,https://api.spotify.com/v1/tracks/4D3wzud5KXld2gzCiakwbA,https://api.spotify.com/v1/audio-analysis/4D3wzud5KXld2gzCiakwbA,180706,4,best_of_grime.csv
0.543,0.524,1,-11.53,1,0.492,0.00935,0.0,0.252,0.516,87.999,audio_features,3HOj3jJUXzfNniRI3EThPM,spotify:track:3HOj3jJUXzfNniRI3EThPM,https://api.spotify.com/v1/tracks/3HOj3jJUXzfNniRI3EThPM,https://api.spotify.com/v1/audio-analysis/3HOj3jJUXzfNniRI3EThPM,192000,5,best_of_grime.csv
0.552,0.447,6,-9.818,0,0.79,0.112,0.0,0.106,0.238,67.985,audio_features,4VQdJAKIWxNBtHV4lBOCvp,spotify:track:4VQdJAKIWxNBtHV4lBOCvp,https://api.spotify.com/v1/tracks/4VQdJAKIWxNBtHV4lBOCvp,https://api.spotify.com/v1/audio-analysis/4VQdJAKIWxNBtHV4lBOCvp,249495,3,best_of_grime.csv
0.775,0.746,10,-4.173,0,0.251,0.0605,0.0,0.118,0.667,139.766,audio_features,55uozXmWOyH7TtgF9zoSH5,spotify:track:55uozXmWOyH7TtgF9zoSH5,https://api.spotify.com/v1/tracks/55uozXmWOyH7TtgF9zoSH5,https://api.spotify.com/v1/audio-analysis/55uozXmWOyH7TtgF9zoSH5,183790,4,best_of_grime.csv
0.959,0.394,0,-8.687,0,0.437,0.152,1.38e-06,0.105,0.51,121.008,audio_features,2qzW5AK8ldKUOWUETwAkZY,spotify:track:2qzW5AK8ldKUOWUETwAkZY,https://api.spotify.com/v1/tracks/2qzW5AK8ldKUOWUETwAkZY,https://api.spotify.com/v1/audio-analysis/2qzW5AK8ldKUOWUETwAkZY,127750,4,best_of_grime.csv
0.805,0.49,1,-8.509,1,0.332,0.362,0.0098,0.0993,0.447,93.039,audio_features,54cUlFkuP7OqhZ4OTD587U,spotify:track:54cUlFkuP7OqhZ4OTD587U,https://api.spotify.com/v1/tracks/54cUlFkuP7OqhZ4OTD587U,https://api.spotify.com/v1/audio-analysis/54cUlFkuP7OqhZ4OTD587U,225628,4,best_of_grime.csv
0.627,0.672,4,-6.169,0,0.124,0.26,1.58e-05,0.0944,0.199,106.73,audio_features,1xLXpzNWjjzyT4gQnw2zIn,spotify:track:1xLXpzNWjjzyT4gQnw2zIn,https://api.spotify.com/v1/tracks/1xLXpzNWjjzyT4gQnw2zIn,https://api.spotify.com/v1/audio-analysis/1xLXpzNWjjzyT4gQnw2zIn,187402,4,best_of_grime.csv
0.74,0.516,1,-9.522,0,0.354,0.559,0.105,0.0821,0.596,89.795,audio_features,2cdNbB2PUFLdm2gAlHYiJS,spotify:track:2cdNbB2PUFLdm2gAlHYiJS,https://api.spotify.com/v1/tracks/2cdNbB2PUFLdm2gAlHYiJS,https://api.spotify.com/v1/audio-analysis/2cdNbB2PUFLdm2gAlHYiJS,221500,4,best_of_grime.csv
0.581,0.478,7,-10.269,0,0.509,0.0769,0.0,0.1,0.409,87.628,audio_features,301i2GyXAZCegz2HY214pv,spotify:track:301i2GyXAZCegz2HY214pv,https://api.spotify.com/v1/tracks/301i2GyXAZCegz2HY214pv,https://api.spotify.com/v1/audio-analysis/301i2GyXAZCegz2HY214pv,298806,4,best_of_grime.csv
0.871,0.519,2,-6.549,1,0.258,0.313,8.14e-06,0.0869,0.532,140.013,audio_features,2oUwMN5VfdGX10XeQJLBBi,spotify:track:2oUwMN5VfdGX10XeQJLBBi,https://api.spotify.com/v1/tracks/2oUwMN5VfdGX10XeQJLBBi,https://api.spotify.com/v1/audio-analysis/2oUwMN5VfdGX10XeQJLBBi,251733,4,best_of_grime.csv
0.68,0.694,7,-5.14,1,0.245,0.00705,6.86e-06,0.0704,0.436,92.306,audio_features,09RmjHkNACB1mgkalV3QLQ,spotify:track:09RmjHkNACB1mgkalV3QLQ,https://api.spotify.com/v1/tracks/09RmjHkNACB1mgkalV3QLQ,https://api.spotify.com/v1/audio-analysis/09RmjHkNACB1mgkalV3QLQ,207849,4,best_of_grime.csv
0.617,0.735,7,-8.347,1,0.486,0.135,0.0,0.0936,0.258,81.614,audio_features,76HLkyqwYdpAadGz4EhoQe,spotify:track:76HLkyqwYdpAadGz4EhoQe,https://api.spotify.com/v1/tracks/76HLkyqwYdpAadGz4EhoQe,https://api.spotify.com/v1/audio-analysis/76HLkyqwYdpAadGz4EhoQe,187883,4,best_of_grime.csv
0.86,0.785,8,-4.633,1,0.218,0.0348,0.0,0.0603,0.856,137.056,audio_features,17yRlMLWjrw82aWpJItT9A,spotify:track:17yRlMLWjrw82aWpJItT9A,https://api.spotify.com/v1/tracks/17yRlMLWjrw82aWpJItT9A,https://api.spotify.com/v1/audio-analysis/17yRlMLWjrw82aWpJItT9A,187445,4,best_of_grime.csv
0.908,0.773,4,-5.739,1,0.269,0.183,0.00917,0.091,0.729,141.086,audio_features,2G96CiMNrk37I2MfT8IbH3,spotify:track:2G96CiMNrk37I2MfT8IbH3,https://api.spotify.com/v1/tracks/2G96CiMNrk37I2MfT8IbH3,https://api.spotify.com/v1/audio-analysis/2G96CiMNrk37I2MfT8IbH3,139745,4,best_of_grime.csv
0.806,0.623,7,-8.246,1,0.458,0.34,2.33e-06,0.123,0.659,103.239,audio_features,5u3ow2Klt40dljKMoILE8J,spotify:track:5u3ow2Klt40dljKMoILE8J,https://api.spotify.com/v1/tracks/5u3ow2Klt40dljKMoILE8J,https://api.spotify.com/v1/audio-analysis/5u3ow2Klt40dljKMoILE8J,160777,4,best_of_grime.csv
0.802,0.672,11,-5.502,0,0.112,0.152,0.0,0.191,0.803,135.009,audio_features,23dsRJAs0u1GEebTyWF92J,spotify:track:23dsRJAs0u1GEebTyWF92J,https://api.spotify.com/v1/tracks/23dsRJAs0u1GEebTyWF92J,https://api.spotify.com/v1/audio-analysis/23dsRJAs0u1GEebTyWF92J,201190,4,best_of_grime.csv
