danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.888,0.753,11,-6.968,0,0.161,5.49e-05,0.806,0.0465,0.544,125.001,audio_features,5fAPaNJs8HQzFi3hVXi2iQ,spotify:track:5fAPaNJs8HQzFi3hVXi2iQ,https://api.spotify.com/v1/tracks/5fAPaNJs8HQzFi3hVXi2iQ,https://api.spotify.com/v1/audio-analysis/5fAPaNJs8HQzFi3hVXi2iQ,231515,4,best_of_electro_swing.csv
0.798,0.812,9,-5.973,0,0.0421,0.076,0.000596,0.0824,0.926,122.029,audio_features,7pgaS0ix47UoKdBEqvgx01,spotify:track:7pgaS0ix47UoKdBEqvgx01,https://api.spotify.com/v1/tracks/7pgaS0ix47UoKdBEqvgx01,https://api.spotify.com/v1/audio-analysis/7pgaS0ix47UoKdBEqvgx01,170619,4,best_of_electro_swing.csv
0.774,0.798,9,-6.621,0,0.0515,0.117,0.0935,0.286,0.658,125.013,audio_features,5YotzD692xl8wcqMi9pj8X,spotify:track:5YotzD692xl8wcqMi9pj8X,https://api.spotify.com/v1/tracks/5YotzD692xl8wcqMi9pj8X,https://api.spotify.com/v1/audio-analysis/5YotzD692xl8wcqMi9pj8X,238080,4,best_of_electro_swing.csv
0.953,0.748,1,-5.608,1,0.173,0.074,0.349,0.0529,0.694,113.997,audio_features,66i6OEUbPLNx9Y3DNI2dHO,spotify:track:66i6OEUbPLNx9Y3DNI2dHO,https://api.spotify.com/v1/tracks/66i6OEUbPLNx9Y3DNI2dHO,https://api.spotify.com/v1/audio-analysis/66i6OEUbPLNx9Y3DNI2dHO,191579,4,best_of_electro_swing.csv
0.82,0.753,1,-7.253,1,0.07,0.218,3.53e-05,0.247,0.538,115.027,audio_features,7y7FwHBH5Al7M42rCtBF51,spotify:track:7y7FwHBH5Al7M42rCtBF51,https://api.spotify.com/v1/tracks/7y7FwHBH5Al7M42rCtBF51,https://api.spotify.com/v1/audio-analysis/7y7FwHBH5Al7M42rCtBF51,203933,4,best_of_electro_swing.csv
0.456,0.872,2,-4.298,1,0.0881,0.0062,0.000934,0.319,0.388,115.094,audio_features,1Yu8LT5fuomnLUcnpuJEOR,spotify:track:1Yu8LT5fuomnLUcnpuJEOR,https://api.spotify.com/v1/tracks/1Yu8LT5fuomnLUcnpuJEOR,https://api.spotify.com/v1/audio-analysis/1Yu8LT5fuomnLUcnpuJEOR,196365,4,best_of_electro_swing.csv
0.718,0.91,5,-5.542,0,0.125,0.0492,0.000283,0.143,0.752,124.006,audio_features,5lW4pCHSVtDn1qzgbnQKCq,spotify:track:5lW4pCHSVtDn1qzgbnQKCq,https://api.spotify.com/v1/tracks/5lW4pCHSVtDn1qzgbnQKCq,https://api.spotify.com/v1/audio-analysis/5lW4pCHSVtDn1qzgbnQKCq,203226,4,best_of_electro_swing.csv
0.694,0.851,7,-8.484,1,0.0487,0.0202,0.474,0.329,0.516,125.021,audio_features,0VAP9wrJgNgShi3Td0B3RD,spotify:track:0VAP9wrJgNgShi3Td0B3RD,https://api.spotify.com/v1/tracks/0VAP9wrJgNgShi3Td0B3RD,https://api.spotify.com/v1/audio-analysis/0VAP9wrJgNgShi3Td0B3RD,190548,4,best_of_electro_swing.csv
0.967,0.827,1,-6.087,1,0.161,0.224,0.0928,0.13,0.789,117.043,audio_features,30gkKT8SE88QPZgii1ETI4,spotify:track:30gkKT8SE88QPZgii1ETI4,https://api.spotify.com/v1/tracks/30gkKT8SE88QPZgii1ETI4,https://api.spotify.com/v1/audio-analysis/30gkKT8SE88QPZgii1ETI4,202947,4,best_of_electro_swing.csv
0.801,0.801,5,-6.406,0,0.0851,0.0146,0.783,0.245,0.555,125.978,audio_features,3F6kQwIiqzYphC1Kv77Ie8,spotify:track:3F6kQwIiqzYphC1Kv77Ie8,https://api.spotify.com/v1/tracks/3F6kQwIiqzYphC1Kv77Ie8,https://api.spotify.com/v1/audio-analysis/3F6kQwIiqzYphC1Kv77Ie8,266667,4,best_of_electro_swing.csv
